MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/13/2022 10:00:58,1.11.0,FR1_R,2,4.02,1,1,Left,Right,1,0,0,0,nan,nan,0.53
1/13/2022 10:09:15,1.11.0,FR1_R,2,4.01,1,1,Right,Right,1,1,0,0,nan,nan,0.12
1/13/2022 10:09:21,1.11.0,FR1_R,2,4.01,4,1,Pellet,Right,1,1,1,0,0.06,nan,nan
1/13/2022 10:09:34,1.11.0,FR1_R,2,4.02,1,1,Right,Right,1,2,1,0,nan,nan,0.09
1/13/2022 10:10:01,1.11.0,FR1_R,2,4.01,2,1,Pellet,Right,1,2,2,0,23.66,40,nan
1/13/2022 11:04:17,1.11.0,FR1_R,2,4.02,1,1,Left,Right,2,2,2,0,nan,nan,0.32
1/13/2022 11:04:20,1.11.0,FR1_R,2,4.02,1,1,Left,Right,3,2,2,0,nan,nan,0.21
1/13/2022 11:04:21,1.11.0,FR1_R,2,4.02,1,1,Left,Right,4,2,2,0,nan,nan,0.07
1/13/2022 11:04:52,1.11.0,FR1_R,2,4.02,1,1,Left,Right,5,2,2,0,nan,nan,0.26
1/13/2022 11:04:53,1.11.0,FR1_R,2,4.01,1,1,Left,Right,6,2,2,0,nan,nan,0.28
1/13/2022 11:08:59,1.11.0,FR1_R,2,4.02,1,1,Left,Right,7,2,2,0,nan,nan,0.00
1/13/2022 11:09:23,1.11.0,FR1_R,2,4.02,1,1,Right,Right,7,3,2,0,nan,nan,0.00
1/13/2022 11:09:24,1.11.0,FR1_R,2,4.01,1,1,Pellet,Right,7,3,3,0,0.68,3563,nan
1/13/2022 11:09:43,1.11.0,FR1_R,2,4.02,1,1,Left,Right,8,3,3,0,nan,nan,0.15
1/13/2022 11:09:45,1.11.0,FR1_R,2,4.02,1,1,Left,Right,9,3,3,0,nan,nan,0.15
1/13/2022 11:09:47,1.11.0,FR1_R,2,4.02,1,1,Left,Right,10,3,3,0,nan,nan,0.19
1/13/2022 11:10:00,1.11.0,FR1_R,2,4.02,1,1,Left,Right,11,3,3,0,nan,nan,0.23
