MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/10/2022 11:06:45,1.11.0,FR1,4,3.83,1,1,Left,Left,1,0,0,0,nan,nan,0.83
1/10/2022 11:06:51,1.11.0,FR1,4,3.82,3,1,Pellet,Left,1,0,1,0,1.22,nan,nan
1/10/2022 11:08:41,1.11.0,FR1,4,3.83,1,1,Right,Left,1,1,1,0,nan,nan,0.55
1/10/2022 11:13:54,1.11.0,FR1,4,3.86,1,1,Left,Left,2,1,1,0,nan,nan,0.00
1/10/2022 11:13:55,1.11.0,FR1,4,3.85,2,1,Pellet,Left,2,1,2,0,0.20,424,nan
1/10/2022 11:15:35,1.11.0,FR1,4,3.85,1,1,Right,Left,2,2,2,0,nan,nan,0.19
1/10/2022 11:26:47,1.11.0,FR1,4,3.86,1,1,Right,Left,2,3,2,0,nan,nan,0.14
1/10/2022 11:26:53,1.11.0,FR1,4,3.86,1,1,Right,Left,2,4,2,0,nan,nan,0.00
1/10/2022 11:29:30,1.11.0,FR1,4,3.87,1,1,Left,Left,3,4,2,0,nan,nan,0.31
1/10/2022 11:29:32,1.11.0,FR1,4,3.86,1,1,Pellet,Left,3,4,3,0,0.68,937,nan
1/10/2022 11:30:55,1.11.0,FR1,4,3.87,1,1,Left,Left,4,4,3,0,nan,nan,0.02
1/10/2022 11:30:58,1.11.0,FR1,4,3.87,1,1,Pellet,Left,4,4,4,0,2.79,86,nan
1/10/2022 11:32:54,1.11.0,FR1,4,3.87,1,1,Left,Left,5,4,4,0,nan,nan,0.37
1/10/2022 11:33:00,1.11.0,FR1,4,3.87,3,1,Pellet,Left,5,4,5,0,0.34,122,nan
1/10/2022 11:33:43,1.11.0,FR1,4,3.87,1,1,Left,Left,6,4,5,0,nan,nan,0.15
1/10/2022 11:33:45,1.11.0,FR1,4,3.87,1,1,Pellet,Left,6,4,6,0,0.34,45,nan
