MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/30/2021 11:26:58,1.11.0,Free_feed,1,3.98,3,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
12/30/2021 11:27:19,1.11.0,Free_feed,1,3.98,1,0,Pellet,Left,0,0,2,0,14.87,21,nan
12/30/2021 11:27:30,1.11.0,Free_feed,1,3.98,1,0,Pellet,Left,0,0,3,0,4.29,11,nan
12/30/2021 11:27:46,1.11.0,Free_feed,1,3.98,1,0,Pellet,Left,0,0,4,0,14.32,16,nan
12/30/2021 11:27:58,1.11.0,Free_feed,1,3.98,1,0,Pellet,Left,0,0,5,0,5.24,12,nan
12/30/2021 11:28:17,1.11.0,Free_feed,1,3.98,1,0,Pellet,Left,0,0,6,0,12.62,19,nan
12/30/2021 11:28:37,1.11.0,Free_feed,1,3.98,2,0,Pellet,Left,0,0,7,0,11.73,20,nan
12/30/2021 13:22:42,1.11.0,Free_feed,1,3.98,1,0,Pellet,Left,0,0,8,0,Timed_out,6845,nan
12/30/2021 13:22:58,1.11.0,Free_feed,1,3.98,1,0,Pellet,Left,0,0,9,0,8.31,16,nan
12/30/2021 13:23:17,1.11.0,Free_feed,1,3.97,1,0,Pellet,Left,0,0,10,0,12.62,19,nan
12/30/2021 13:23:33,1.11.0,Free_feed,1,3.98,1,0,Pellet,Left,0,0,11,0,9.47,16,nan
12/30/2021 13:23:53,1.11.0,Free_feed,1,3.98,1,0,Pellet,Left,0,0,12,0,13.91,20,nan
12/30/2021 13:32:14,1.11.0,Free_feed,1,3.97,1,0,Pellet,Left,0,0,13,0,Timed_out,501,nan
12/30/2021 13:32:27,1.11.0,Free_feed,1,3.98,2,0,Pellet,Left,0,0,14,0,4.70,13,nan
12/30/2021 15:15:55,1.11.0,Free_feed,1,3.97,2,0,Pellet,Left,0,0,15,0,Timed_out,6208,nan
12/30/2021 16:55:51,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,16,0,Timed_out,5996,nan
12/30/2021 16:56:14,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,17,0,16.11,23,nan
12/30/2021 17:40:15,1.11.0,Free_feed,1,3.97,2,0,Pellet,Left,0,0,18,0,Timed_out,2640,nan
12/30/2021 17:40:19,1.11.0,Free_feed,1,3.97,2,0,Pellet,Left,0,0,19,0,1.29,5,nan
12/30/2021 17:40:50,1.11.0,Free_feed,1,3.97,1,0,Pellet,Left,0,0,20,0,24.45,31,nan
12/30/2021 17:41:05,1.11.0,Free_feed,1,3.96,2,0,Pellet,Left,0,0,21,0,13.78,15,nan
12/30/2021 17:41:50,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,22,0,38.75,45,nan
12/30/2021 18:29:04,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,23,0,Timed_out,2834,nan
12/30/2021 18:29:25,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,24,0,18.16,21,nan
12/30/2021 18:40:56,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,25,0,Timed_out,691,nan
12/30/2021 18:41:07,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,26,0,4.01,11,nan
12/30/2021 18:41:25,1.11.0,Free_feed,1,3.97,2,0,Pellet,Left,0,0,27,0,16.79,18,nan
12/30/2021 18:41:44,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,28,0,12.07,19,nan
12/30/2021 18:41:58,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,29,0,7.43,14,nan
12/30/2021 19:04:19,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,30,0,Timed_out,1341,nan
12/30/2021 19:04:34,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,31,0,13.57,15,nan
12/30/2021 19:04:54,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,32,0,12.55,20,nan
12/30/2021 19:33:06,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,33,0,Timed_out,1692,nan
12/30/2021 19:33:20,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,34,0,12.41,14,nan
12/30/2021 19:33:38,1.11.0,Free_feed,1,3.96,3,0,Pellet,Left,0,0,35,0,12.76,18,nan
12/30/2021 19:42:17,1.11.0,Free_feed,1,3.96,2,0,Pellet,Left,0,0,36,0,Timed_out,519,nan
12/30/2021 19:42:32,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,37,0,8.52,15,nan
12/30/2021 19:42:48,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,38,0,9.27,15,nan
12/30/2021 20:14:59,1.11.0,Free_feed,1,3.96,2,0,Pellet,Left,0,0,39,0,Timed_out,1932,nan
12/30/2021 20:15:10,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,40,0,4.22,11,nan
12/30/2021 20:15:26,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,41,0,9.75,16,nan
12/30/2021 20:15:43,1.11.0,Free_feed,1,3.96,2,0,Pellet,Left,0,0,42,0,8.79,17,nan
12/30/2021 20:22:30,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,43,0,Timed_out,407,nan
12/30/2021 20:22:41,1.11.0,Free_feed,1,3.96,2,0,Pellet,Left,0,0,44,0,4.29,11,nan
12/30/2021 20:22:54,1.11.0,Free_feed,1,3.96,1,0,Pellet,Left,0,0,45,0,6.27,13,nan
