MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
01/01/2022 00:20:34,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,12,341,0,,661,,1 days 12:54:09.000000000,1,11.01666667,0,0,,0,Free_feed
01/01/2022 00:20:42,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,12,342,0,1.9,8,,1 days 12:54:17.000000000,1,0.133333333,0,0,,0,Free_feed
01/01/2022 00:20:53,1.11.0,Free_feed,2,3.84,1,0,Pellet,Left,4,12,343,0,4.02,11,,1 days 12:54:28.000000000,1,0.183333333,0,0,,0,Free_feed
01/01/2022 00:21:05,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,12,344,0,4.83,12,,1 days 12:54:40.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 00:30:49,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,12,345,0,,584,,1 days 13:04:24.000000000,1,9.733333333,0,0,,0,Free_feed
01/01/2022 00:30:58,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,12,346,0,0.54,9,,1 days 13:04:33.000000000,1,0.15,0,0,,0,Free_feed
01/01/2022 00:31:10,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,12,347,0,3.33,12,,1 days 13:04:45.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 01:16:35,1.11.0,Free_feed,2,3.83,3,0,Pellet,Left,4,12,348,0,,2725,,1 days 13:50:10.000000000,1,45.41666667,0,0,,0,Free_feed
01/01/2022 01:16:48,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,12,349,0,5.93,12,,1 days 13:50:23.000000000,1,0.216666667,0,0,,0,Free_feed
01/01/2022 01:16:56,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,12,350,0,1.29,9,,1 days 13:50:31.000000000,1,0.133333333,0,0,,0,Free_feed
01/01/2022 01:16:57,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,12,351,0,0.06,1,,1 days 13:50:32.000000000,1,0.016666667,0,0,,0,Free_feed
01/01/2022 01:17:11,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,12,352,0,7.29,14,,1 days 13:50:46.000000000,1,0.233333333,0,0,,0,Free_feed
01/01/2022 01:19:34,1.11.0,Free_feed,2,3.83,1,0,Poke,Left,4,13,352,0,,,0.54,1 days 13:53:09.000000000,0,,0,1,0,0,Free_feed
01/01/2022 01:19:56,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,353,0,,165,,1 days 13:53:31.000000000,1,2.75,0,0,,0,Free_feed
01/01/2022 01:20:05,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,354,0,2.45,9,,1 days 13:53:40.000000000,1,0.15,0,0,,0,Free_feed
01/01/2022 01:20:06,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,355,0,0.13,1,,1 days 13:53:41.000000000,1,0.016666667,0,0,,0,Free_feed
01/01/2022 01:20:17,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,356,0,4.7,11,,1 days 13:53:52.000000000,1,0.183333333,0,0,,0,Free_feed
01/01/2022 01:20:28,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,357,0,4.22,11,,1 days 13:54:03.000000000,1,0.183333333,0,0,,0,Free_feed
01/01/2022 01:29:01,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,13,358,0,,513,,1 days 14:02:36.000000000,1,8.55,0,0,,0,Free_feed
01/01/2022 01:29:10,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,359,0,2.38,9,,1 days 14:02:45.000000000,1,0.15,0,0,,0,Free_feed
01/01/2022 01:29:22,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,13,360,0,4.7,11,,1 days 14:02:57.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 01:37:07,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,13,361,0,,466,,1 days 14:10:42.000000000,1,7.75,0,0,,0,Free_feed
01/01/2022 01:37:56,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,362,0,42.62,49,,1 days 14:11:31.000000000,1,0.816666667,0,0,,0,Free_feed
01/01/2022 01:47:47,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,13,363,0,,591,,1 days 14:21:22.000000000,1,9.85,0,0,,0,Free_feed
01/01/2022 02:01:57,1.11.0,Free_feed,2,3.84,1,0,Pellet,Left,4,13,364,0,,850,,1 days 14:35:32.000000000,1,14.16666667,0,0,,0,Free_feed
01/01/2022 02:02:07,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,365,0,2.92,10,,1 days 14:35:42.000000000,1,0.166666667,0,0,,0,Free_feed
01/01/2022 03:05:51,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,366,0,,3824,,1 days 15:39:26.000000000,1,63.73333333,0,0,,0,Free_feed
01/01/2022 03:06:02,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,367,0,5.25,11,,1 days 15:39:37.000000000,1,0.183333333,0,0,,0,Free_feed
01/01/2022 03:06:15,1.11.0,Free_feed,2,3.83,4,0,Pellet,Left,4,13,368,0,0.74,12,,1 days 15:39:50.000000000,1,0.216666667,0,0,,0,Free_feed
01/01/2022 03:06:24,1.11.0,Free_feed,2,3.83,3,0,Pellet,Left,4,13,369,0,0.06,9,,1 days 15:39:59.000000000,1,0.15,0,0,,0,Free_feed
01/01/2022 03:06:31,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,370,0,1.56,8,,1 days 15:40:06.000000000,1,0.116666667,0,0,,0,Free_feed
01/01/2022 03:07:27,1.11.0,Free_feed,2,3.83,3,0,Pellet,Left,4,13,371,0,44.13,55,,1 days 15:41:02.000000000,1,0.933333333,0,0,,0,Free_feed
01/01/2022 03:09:12,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,372,0,,106,,1 days 15:42:47.000000000,1,1.75,0,0,,0,Free_feed
01/01/2022 03:20:05,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,13,373,0,,653,,1 days 15:53:40.000000000,1,10.88333333,0,0,,0,Free_feed
01/01/2022 03:20:13,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,374,0,0.81,8,,1 days 15:53:48.000000000,1,0.133333333,0,0,,0,Free_feed
01/01/2022 04:31:05,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,375,0,,4252,,1 days 17:04:40.000000000,1,70.86666667,0,0,,0,Free_feed
01/01/2022 04:31:14,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,13,376,0,0.34,9,,1 days 17:04:49.000000000,1,0.15,0,0,,0,Free_feed
01/01/2022 04:31:27,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,13,377,0,4.08,13,,1 days 17:05:02.000000000,1,0.216666667,0,0,,0,Free_feed
01/01/2022 04:31:40,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,4,13,378,0,6.2,13,,1 days 17:05:15.000000000,1,0.216666667,0,0,,0,Free_feed
01/01/2022 04:31:53,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,13,379,0,4.15,13,,1 days 17:05:28.000000000,1,0.216666667,0,0,,0,Free_feed
01/01/2022 04:56:41,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,13,380,0,,1488,,1 days 17:30:16.000000000,1,24.8,0,0,,0,Free_feed
01/01/2022 04:56:48,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,381,0,0.74,7,,1 days 17:30:23.000000000,1,0.116666667,0,0,,0,Free_feed
01/01/2022 04:57:00,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,13,382,0,4.97,12,,1 days 17:30:35.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 04:57:13,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,13,383,0,3.68,12,,1 days 17:30:48.000000000,1,0.216666667,0,0,,0,Free_feed
01/01/2022 06:00:56,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,4,13,384,0,,3824,,1 days 18:34:31.000000000,1,63.71666667,0,0,,0,Free_feed
01/01/2022 06:01:06,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,4,13,385,0,0.81,10,,1 days 18:34:41.000000000,1,0.166666667,0,0,,0,Free_feed
01/01/2022 06:01:18,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,4,13,386,0,4.56,11,,1 days 18:34:53.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 06:04:07,1.11.0,Free_feed,2,3.83,1,0,Poke,Left,4,14,386,0,,,0,1 days 18:37:42.000000000,0,,0,1,0,0,Free_feed
01/01/2022 06:04:18,1.11.0,Free_feed,2,3.82,1,0,Poke,Left,4,15,386,0,,,0.08,1 days 18:37:53.000000000,0,,0,1,0,0,Free_feed
01/01/2022 06:04:37,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,15,387,0,,200,,1 days 18:38:12.000000000,1,3.316666667,0,0,,0,Free_feed
01/01/2022 06:04:47,1.11.0,Free_feed,2,3.82,1,0,Poke,Left,4,16,387,0,,,0.26,1 days 18:38:22.000000000,0,,0,1,0,0,Free_feed
01/01/2022 06:04:49,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,4,16,388,0,4.61,12,,1 days 18:38:24.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 06:04:50,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,4,16,389,0,0.06,0,,1 days 18:38:25.000000000,1,0.016666667,0,0,,0,Free_feed
01/01/2022 06:05:02,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,16,390,0,5.72,13,,1 days 18:38:37.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 06:29:28,1.11.0,Free_feed,2,3.83,1,0,Pellet,Left,4,16,391,0,,1466,,1 days 19:03:03.000000000,1,24.43333333,0,0,,0,Free_feed
01/01/2022 06:29:39,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,4,16,392,0,1.76,11,,1 days 19:03:14.000000000,1,0.183333333,0,0,,0,Free_feed
01/01/2022 06:29:51,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,4,16,393,0,4.29,11,,1 days 19:03:26.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 06:29:53,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,4,16,394,0,1.97,3,,1 days 19:03:28.000000000,1,0.033333333,0,0,,0,Free_feed
01/01/2022 06:30:06,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,4,16,395,0,6.07,13,,1 days 19:03:41.000000000,1,0.216666667,0,0,,0,Free_feed
01/01/2022 06:30:22,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,4,16,396,0,8.73,16,,1 days 19:03:57.000000000,1,0.266666667,0,0,,0,Free_feed
01/01/2022 06:52:11,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,4,16,397,0,,1309,,1 days 19:25:46.000000000,1,21.81666667,0,0,,0,Free_feed
01/01/2022 06:52:22,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,4,16,398,0,5.18,11,,1 days 19:25:57.000000000,1,0.183333333,0,0,,0,Free_feed
01/01/2022 06:52:34,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,4,16,399,0,4.57,12,,1 days 19:26:09.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 06:52:48,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,4,16,400,0,5.59,14,,1 days 19:26:23.000000000,1,0.233333333,0,0,,0,Free_feed
01/01/2022 07:04:18,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,4,16,401,0,,690,,1 days 19:37:53.000000000,1,11.5,0,0,,0,Free_feed
01/01/2022 07:04:28,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,4,16,402,0,0.61,10,,1 days 19:38:03.000000000,1,0.166666667,0,0,,0,Free_feed
01/01/2022 07:04:40,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,4,16,403,0,3.33,12,,1 days 19:38:15.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 07:04:52,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,4,16,404,0,3.47,12,,1 days 19:38:27.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 07:14:57,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,4,16,405,0,,605,,1 days 19:48:32.000000000,1,10.08333333,0,0,,0,Free_feed
01/01/2022 07:15:56,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,4,16,406,0,51.39,59,,1 days 19:49:31.000000000,1,0.983333333,0,0,,0,Free_feed
01/01/2022 07:16:18,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,4,16,407,0,15.29,22,,1 days 19:49:53.000000000,1,0.366666667,0,0,,0,Free_feed
01/01/2022 07:17:09,1.11.0,Free_feed,2,3.82,2,0,Poke,Left,4,17,407,0,,,0.25,1 days 19:50:44.000000000,0,,0,1,0,0,Free_feed
01/01/2022 07:17:10,1.11.0,Free_feed,2,3.82,2,0,Poke,Left,4,18,407,0,,,0.69,1 days 19:50:45.000000000,0,,0,1,0,0,Free_feed
01/01/2022 07:17:18,1.11.0,Free_feed,2,3.82,2,0,Poke,Left,4,19,407,0,,,0.03,1 days 19:50:53.000000000,0,,0,1,0,0,Free_feed
01/01/2022 07:17:19,1.11.0,Free_feed,2,3.82,2,0,Poke,Left,4,20,407,0,,,0.54,1 days 19:50:54.000000000,0,,0,1,0,0,Free_feed
01/01/2022 07:17:22,1.11.0,Free_feed,2,3.82,2,0,Poke,Left,4,21,407,0,,,0.08,1 days 19:50:57.000000000,0,,0,1,0,0,Free_feed
01/01/2022 07:17:22,1.11.0,Free_feed,2,3.82,2,0,Poke,Left,4,22,407,0,,,0.09,1 days 19:50:57.000000000,0,,0,1,0,0,Free_feed
01/01/2022 07:17:23,1.11.0,Free_feed,2,3.82,2,0,Poke,Left,4,23,407,0,,,0.08,1 days 19:50:58.000000000,0,,0,1,0,0,Free_feed
01/01/2022 07:17:24,1.11.0,Free_feed,2,3.82,2,0,Poke,Left,4,24,407,0,,,0.47,1 days 19:50:59.000000000,0,,0,1,0,0,Free_feed
01/01/2022 07:18:59,1.11.0,Free_feed,2,3.82,2,0,Poke,Left,5,24,407,0,,,0.51,1 days 19:52:34.000000000,0,,1,0,1,0,Free_feed
01/01/2022 07:19:17,1.11.0,Free_feed,2,3.82,2,0,Poke,Left,5,25,407,0,,,0.88,1 days 19:52:52.000000000,0,,0,1,0,0,Free_feed
01/01/2022 07:19:30,1.11.0,Free_feed,2,3.82,2,0,Poke,Left,5,26,407,0,,,0.18,1 days 19:53:05.000000000,0,,0,1,0,0,Free_feed
01/01/2022 07:26:18,1.11.0,Free_feed,2,3.83,2,0,Pellet,Left,5,26,408,0,,600,,1 days 19:59:53.000000000,1,10,0,0,,0,Free_feed
01/01/2022 07:26:30,1.11.0,Free_feed,2,3.82,3,0,Pellet,Left,5,26,409,0,0.47,12,,1 days 20:00:05.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 07:26:41,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,26,410,0,4.15,11,,1 days 20:00:16.000000000,1,0.183333333,0,0,,0,Free_feed
01/01/2022 07:26:54,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,26,411,0,6,12,,1 days 20:00:29.000000000,1,0.216666667,0,0,,0,Free_feed
01/01/2022 07:29:49,1.11.0,Free_feed,2,3.82,1,0,Poke,Left,5,27,411,0,,,0.1,1 days 20:03:24.000000000,0,,0,1,0,0,Free_feed
01/01/2022 07:30:58,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,27,412,0,,245,,1 days 20:04:33.000000000,1,4.066666667,0,0,,0,Free_feed
01/01/2022 07:31:09,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,27,413,0,4.15,11,,1 days 20:04:44.000000000,1,0.183333333,0,0,,0,Free_feed
01/01/2022 07:40:57,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,27,414,0,,588,,1 days 20:14:32.000000000,1,9.8,0,0,,0,Free_feed
01/01/2022 07:41:09,1.11.0,Free_feed,2,3.82,4,0,Pellet,Left,5,27,415,0,0.74,12,,1 days 20:14:44.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 07:41:22,1.11.0,Free_feed,2,3.82,2,0,Poke,Left,5,28,415,0,,,0.02,1 days 20:14:57.000000000,0,,0,1,0,0,Free_feed
01/01/2022 07:41:23,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,5,28,416,0,12.55,14,,1 days 20:14:58.000000000,1,0.233333333,0,0,,0,Free_feed
01/01/2022 08:48:43,1.11.0,Free_feed,2,3.82,3,0,Pellet,Left,5,28,417,0,,4040,,1 days 21:22:18.000000000,1,67.33333333,0,0,,0,Free_feed
01/01/2022 08:48:57,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,5,28,418,0,5.24,14,,1 days 21:22:32.000000000,1,0.233333333,0,0,,0,Free_feed
01/01/2022 08:49:09,1.11.0,Free_feed,2,3.82,4,0,Pellet,Left,5,28,419,0,0.4,12,,1 days 21:22:44.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 08:49:24,1.11.0,Free_feed,2,3.82,3,0,Pellet,Left,5,28,420,0,3.68,15,,1 days 21:22:59.000000000,1,0.25,0,0,,0,Free_feed
01/01/2022 08:49:51,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,28,421,0,20.29,27,,1 days 21:23:26.000000000,1,0.45,0,0,,0,Free_feed
01/01/2022 08:49:58,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,28,422,0,0.47,7,,1 days 21:23:33.000000000,1,0.116666667,0,0,,0,Free_feed
01/01/2022 08:54:45,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,28,423,0,,287,,1 days 21:28:20.000000000,1,4.783333333,0,0,,0,Free_feed
01/01/2022 08:57:50,1.11.0,Free_feed,2,3.82,3,0,Pellet,Left,5,28,424,0,,185,,1 days 21:31:25.000000000,1,3.083333333,0,0,,0,Free_feed
01/01/2022 08:58:01,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,28,425,0,4.5,11,,1 days 21:31:36.000000000,1,0.183333333,0,0,,0,Free_feed
01/01/2022 08:58:19,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,28,426,0,11.13,18,,1 days 21:31:54.000000000,1,0.3,0,0,,0,Free_feed
01/01/2022 08:58:30,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,28,427,0,4.16,11,,1 days 21:32:05.000000000,1,0.183333333,0,0,,0,Free_feed
01/01/2022 10:46:29,1.11.0,Free_feed,2,3.82,3,0,Pellet,Left,5,28,428,0,,6479,,1 days 23:20:04.000000000,1,107.9833333,0,0,,0,Free_feed
01/01/2022 10:50:02,1.11.0,Free_feed,2,3.82,3,0,Pellet,Left,5,28,429,0,,213,,1 days 23:23:37.000000000,1,3.55,0,0,,0,Free_feed
01/01/2022 10:50:17,1.11.0,Free_feed,2,3.81,1,0,Pellet,Left,5,28,430,0,8.66,15,,1 days 23:23:52.000000000,1,0.25,0,0,,0,Free_feed
01/01/2022 10:50:27,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,5,28,431,0,1.01,9,,1 days 23:24:02.000000000,1,0.166666667,0,0,,0,Free_feed
01/01/2022 10:55:33,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,28,432,0,,307,,1 days 23:29:08.000000000,1,5.1,0,0,,0,Free_feed
01/01/2022 10:55:40,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,28,433,0,0.74,7,,1 days 23:29:15.000000000,1,0.116666667,0,0,,0,Free_feed
01/01/2022 12:34:30,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,28,434,0,,5930,,2 days 01:08:05.000000000,1,98.83333333,0,0,,0,Free_feed
01/01/2022 12:34:32,1.11.0,Free_feed,2,3.82,1,0,Pellet,Left,5,28,435,0,0.06,2,,2 days 01:08:07.000000000,1,0.033333333,0,0,,0,Free_feed
01/01/2022 12:34:41,1.11.0,Free_feed,2,3.82,2,0,Pellet,Left,5,28,436,0,0.74,9,,2 days 01:08:16.000000000,1,0.15,0,0,,0,Free_feed
01/01/2022 12:34:57,1.11.0,Free_feed,2,3.81,1,0,Pellet,Left,5,28,437,0,9.21,16,,2 days 01:08:32.000000000,1,0.266666667,0,0,,0,Free_feed
01/01/2022 12:35:28,1.11.0,Free_feed,2,3.81,2,0,Pellet,Left,5,28,438,0,22.07,31,,2 days 01:09:03.000000000,1,0.516666667,0,0,,0,Free_feed
01/01/2022 12:35:42,1.11.0,Free_feed,2,3.81,1,0,Pellet,Left,5,28,439,0,7.23,14,,2 days 01:09:17.000000000,1,0.233333333,0,0,,0,Free_feed
01/01/2022 15:19:00,1.11.0,Free_feed,2,3.81,1,0,Pellet,Left,5,28,440,0,,9798,,2 days 03:52:35.000000000,1,163.3,0,0,,0,Free_feed
01/01/2022 15:19:13,1.11.0,Free_feed,2,3.81,1,0,Pellet,Left,5,28,441,0,10.91,12,,2 days 03:52:48.000000000,1,0.216666667,0,0,,0,Free_feed
01/01/2022 15:19:27,1.11.0,Free_feed,2,3.8,2,0,Pellet,Left,5,28,442,0,5.11,15,,2 days 03:53:02.000000000,1,0.233333333,0,0,,0,Free_feed
01/01/2022 16:31:16,1.11.0,Free_feed,2,3.81,1,0,Pellet,Left,5,28,443,0,,4309,,2 days 05:04:51.000000000,1,71.81666667,0,0,,0,Free_feed
01/01/2022 16:31:37,1.11.0,Free_feed,2,3.81,1,0,Pellet,Left,5,28,444,0,13.78,21,,2 days 05:05:12.000000000,1,0.35,0,0,,0,Free_feed
01/01/2022 17:37:26,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,445,0,,3949,,2 days 06:11:01.000000000,1,65.81666667,0,0,,0,Free_feed
01/01/2022 17:37:51,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,446,0,18.98,25,,2 days 06:11:26.000000000,1,0.416666667,0,0,,0,Free_feed
01/01/2022 17:37:53,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,447,0,0.06,2,,2 days 06:11:28.000000000,1,0.033333333,0,0,,0,Free_feed
01/01/2022 18:02:00,1.11.0,Free_feed,2,3.8,2,0,Pellet,Left,5,28,448,0,,1447,,2 days 06:35:35.000000000,1,24.11666667,0,0,,0,Free_feed
01/01/2022 18:02:09,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,449,0,2.72,9,,2 days 06:35:44.000000000,1,0.15,0,0,,0,Free_feed
01/01/2022 18:02:27,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,450,0,11.94,18,,2 days 06:36:02.000000000,1,0.3,0,0,,0,Free_feed
01/01/2022 18:02:28,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,451,0,0.06,1,,2 days 06:36:03.000000000,1,0.016666667,0,0,,0,Free_feed
01/01/2022 18:02:43,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,452,0,7.29,15,,2 days 06:36:18.000000000,1,0.25,0,0,,0,Free_feed
01/01/2022 18:23:27,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,453,0,,1244,,2 days 06:57:02.000000000,1,20.73333333,0,0,,0,Free_feed
01/01/2022 18:23:39,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,454,0,4.91,11,,2 days 06:57:14.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 18:26:50,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,455,0,,192,,2 days 07:00:25.000000000,1,3.183333333,0,0,,0,Free_feed
01/01/2022 18:27:02,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,456,0,4.77,11,,2 days 07:00:37.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 18:27:19,1.11.0,Free_feed,2,3.8,2,0,Pellet,Left,5,28,457,0,7.98,18,,2 days 07:00:54.000000000,1,0.283333333,0,0,,0,Free_feed
01/01/2022 18:31:21,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,458,0,,242,,2 days 07:04:56.000000000,1,4.033333333,0,0,,0,Free_feed
01/01/2022 19:40:53,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,459,0,,4172,,2 days 08:14:28.000000000,1,69.53333333,0,0,,0,Free_feed
01/01/2022 19:41:04,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,460,0,3.74,11,,2 days 08:14:39.000000000,1,0.183333333,0,0,,0,Free_feed
01/01/2022 19:41:19,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,461,0,7.63,15,,2 days 08:14:54.000000000,1,0.25,0,0,,0,Free_feed
01/01/2022 19:41:36,1.11.0,Free_feed,2,3.79,1,0,Pellet,Left,5,28,462,0,10.7,17,,2 days 08:15:11.000000000,1,0.283333333,0,0,,0,Free_feed
01/01/2022 19:41:37,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,463,0,0.27,1,,2 days 08:15:12.000000000,1,0.016666667,0,0,,0,Free_feed
01/01/2022 19:41:53,1.11.0,Free_feed,2,3.79,1,0,Pellet,Left,5,28,464,0,10.16,16,,2 days 08:15:28.000000000,1,0.266666667,0,0,,0,Free_feed
01/01/2022 19:42:09,1.11.0,Free_feed,2,3.79,2,0,Pellet,Left,5,28,465,0,8.52,16,,2 days 08:15:44.000000000,1,0.266666667,0,0,,0,Free_feed
01/01/2022 19:42:25,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,466,0,9.68,16,,2 days 08:16:00.000000000,1,0.266666667,0,0,,0,Free_feed
01/01/2022 20:12:15,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,467,0,,1790,,2 days 08:45:50.000000000,1,29.83333333,0,0,,0,Free_feed
01/01/2022 20:12:25,1.11.0,Free_feed,2,3.8,2,0,Pellet,Left,5,28,468,0,6.41,10,,2 days 08:46:00.000000000,1,0.166666667,0,0,,0,Free_feed
01/01/2022 20:18:29,1.11.0,Free_feed,2,3.79,2,0,Pellet,Left,5,28,469,0,,364,,2 days 08:52:04.000000000,1,6.066666667,0,0,,0,Free_feed
01/01/2022 20:18:38,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,470,0,1.76,9,,2 days 08:52:13.000000000,1,0.15,0,0,,0,Free_feed
01/01/2022 20:18:50,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,471,0,10.91,12,,2 days 08:52:25.000000000,1,0.2,0,0,,0,Free_feed
01/01/2022 20:19:06,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,472,0,9.07,16,,2 days 08:52:41.000000000,1,0.266666667,0,0,,0,Free_feed
01/01/2022 20:32:09,1.11.0,Free_feed,2,3.8,2,0,Pellet,Left,5,28,473,0,,783,,2 days 09:05:44.000000000,1,13.05,0,0,,0,Free_feed
01/01/2022 20:34:14,1.11.0,Free_feed,2,3.8,1,0,Pellet,Left,5,28,474,0,,125,,2 days 09:07:49.000000000,1,2.083333333,0,0,,0,Free_feed
