MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/13/2022 10:07:26,1.11.0,FR1_R,6,4.00,1,1,Right,Right,0,1,0,0,nan,nan,0.17
1/13/2022 10:07:58,1.11.0,FR1_R,6,4.00,1,1,Pellet,Right,0,1,1,0,31.34,nan,nan
1/13/2022 10:12:07,1.11.0,FR1_R,6,4.01,1,1,Right,Right,0,2,1,0,nan,nan,0.09
1/13/2022 10:14:23,1.11.0,FR1_R,6,4.00,1,1,Pellet,Right,0,2,2,0,Timed_out,385,nan
1/13/2022 10:47:54,1.11.0,FR1_R,6,4.00,1,1,Right,Right,0,3,2,0,nan,nan,0.18
1/13/2022 10:47:57,1.11.0,FR1_R,6,4.00,1,1,Pellet,Right,0,3,3,0,1.56,2014,nan
1/13/2022 10:49:04,1.11.0,FR1_R,6,4.00,1,1,Left,Right,1,3,3,0,nan,nan,0.15
1/13/2022 10:49:40,1.11.0,FR1_R,6,4.00,1,1,Left,Right,2,3,3,0,nan,nan,0.14
1/13/2022 10:54:41,1.11.0,FR1_R,6,4.00,1,1,Right,Right,2,4,3,0,nan,nan,0.07
1/13/2022 10:55:10,1.11.0,FR1_R,6,4.00,2,1,Pellet,Right,2,4,4,0,25.94,433,nan
1/13/2022 11:07:30,1.11.0,FR1_R,6,4.00,1,1,Left,Right,3,4,4,0,nan,nan,0.09
1/13/2022 11:09:08,1.11.0,FR1_R,6,4.00,1,1,Left,Right,4,4,4,0,nan,nan,0.05
1/13/2022 13:10:35,1.11.0,FR1_R,6,4.00,1,1,Left,Right,5,4,4,0,nan,nan,0.19
1/13/2022 13:10:37,1.11.0,FR1_R,6,4.00,1,1,Left,Right,6,4,4,0,nan,nan,0.07
1/13/2022 13:10:40,1.11.0,FR1_R,6,4.00,1,1,Left,Right,7,4,4,0,nan,nan,0.17
1/13/2022 13:10:44,1.11.0,FR1_R,6,4.00,1,1,Left,Right,8,4,4,0,nan,nan,0.14
1/13/2022 13:10:48,1.11.0,FR1_R,6,4.00,1,1,Left,Right,9,4,4,0,nan,nan,0.21
1/13/2022 13:10:59,1.11.0,FR1_R,6,4.00,1,1,Left,Right,10,4,4,0,nan,nan,0.27
1/13/2022 13:11:02,1.11.0,FR1_R,6,4.00,1,1,Left,Right,11,4,4,0,nan,nan,0.35
1/13/2022 13:11:07,1.11.0,FR1_R,6,4.00,1,1,Left,Right,12,4,4,0,nan,nan,0.50
1/13/2022 13:11:14,1.11.0,FR1_R,6,4.00,1,1,Left,Right,13,4,4,0,nan,nan,0.21
1/13/2022 13:11:16,1.11.0,FR1_R,6,4.00,1,1,Left,Right,14,4,4,0,nan,nan,0.44
1/13/2022 13:11:21,1.11.0,FR1_R,6,4.00,1,1,Right,Right,14,5,4,0,nan,nan,0.32
1/13/2022 13:11:22,1.11.0,FR1_R,6,4.00,1,1,Pellet,Right,14,5,5,0,0.34,8172,nan
1/13/2022 13:11:34,1.11.0,FR1_R,6,4.01,1,1,Left,Right,15,5,5,0,nan,nan,0.02
1/13/2022 13:11:34,1.11.0,FR1_R,6,4.00,1,1,Left,Right,16,5,5,0,nan,nan,0.00
1/13/2022 13:11:35,1.11.0,FR1_R,6,4.00,1,1,Left,Right,17,5,5,0,nan,nan,0.00
1/13/2022 13:11:36,1.11.0,FR1_R,6,4.00,1,1,Left,Right,18,5,5,0,nan,nan,0.05
1/13/2022 13:11:37,1.11.0,FR1_R,6,4.00,1,1,Left,Right,19,5,5,0,nan,nan,0.00
1/13/2022 13:11:45,1.11.0,FR1_R,6,4.00,1,1,Left,Right,20,5,5,0,nan,nan,0.20
1/13/2022 13:11:47,1.11.0,FR1_R,6,4.00,1,1,Left,Right,21,5,5,0,nan,nan,0.16
1/13/2022 13:11:51,1.11.0,FR1_R,6,4.00,1,1,Left,Right,22,5,5,0,nan,nan,0.06
1/13/2022 13:11:52,1.11.0,FR1_R,6,4.00,1,1,Left,Right,23,5,5,0,nan,nan,0.23
1/13/2022 13:11:56,1.11.0,FR1_R,6,4.00,1,1,Left,Right,24,5,5,0,nan,nan,0.15
1/13/2022 13:12:00,1.11.0,FR1_R,6,4.00,1,1,Left,Right,25,5,5,0,nan,nan,0.32
1/13/2022 13:12:06,1.11.0,FR1_R,6,4.00,1,1,Left,Right,26,5,5,0,nan,nan,0.17
1/13/2022 13:12:09,1.11.0,FR1_R,6,4.00,1,1,Left,Right,27,5,5,0,nan,nan,0.17
1/13/2022 13:12:13,1.11.0,FR1_R,6,4.00,1,1,Right,Right,27,6,5,0,nan,nan,0.70
1/13/2022 13:12:14,1.11.0,FR1_R,6,4.00,1,1,Pellet,Right,27,6,6,0,0.68,52,nan
1/13/2022 13:12:34,1.11.0,FR1_R,6,4.00,1,1,Left,Right,28,6,6,0,nan,nan,0.27
1/13/2022 13:12:40,1.11.0,FR1_R,6,4.00,1,1,Left,Right,29,6,6,0,nan,nan,0.24
1/13/2022 13:12:45,1.11.0,FR1_R,6,4.00,1,1,Left,Right,30,6,6,0,nan,nan,0.16
1/13/2022 13:13:28,1.11.0,FR1_R,6,4.00,1,1,Left,Right,31,6,6,0,nan,nan,0.12
1/13/2022 13:13:30,1.11.0,FR1_R,6,4.00,1,1,Left,Right,32,6,6,0,nan,nan,0.09
1/13/2022 13:13:34,1.11.0,FR1_R,6,4.00,1,1,Left,Right,33,6,6,0,nan,nan,0.15
1/13/2022 13:13:35,1.11.0,FR1_R,6,4.00,1,1,Left,Right,34,6,6,0,nan,nan,0.23
1/13/2022 13:13:38,1.11.0,FR1_R,6,4.00,1,1,Left,Right,35,6,6,0,nan,nan,0.04
1/13/2022 13:14:04,1.11.0,FR1_R,6,4.00,1,1,Right,Right,35,7,6,0,nan,nan,0.16
1/13/2022 13:14:05,1.11.0,FR1_R,6,4.00,1,1,Pellet,Right,35,7,7,0,0.20,111,nan
1/13/2022 13:14:20,1.11.0,FR1_R,6,4.00,1,1,Left,Right,36,7,7,0,nan,nan,0.31
1/13/2022 13:14:23,1.11.0,FR1_R,6,4.00,1,1,Left,Right,37,7,7,0,nan,nan,0.18
1/13/2022 13:14:26,1.11.0,FR1_R,6,4.00,1,1,Left,Right,38,7,7,0,nan,nan,0.39
1/13/2022 16:37:04,1.11.0,FR1_R,6,4.00,1,1,Left,Right,39,7,7,0,nan,nan,0.02
1/13/2022 16:37:09,1.11.0,FR1_R,6,3.99,1,1,Left,Right,40,7,7,0,nan,nan,0.24
1/13/2022 16:37:13,1.11.0,FR1_R,6,4.00,1,1,Left,Right,41,7,7,0,nan,nan,0.31
1/13/2022 16:37:16,1.11.0,FR1_R,6,3.99,1,1,Left,Right,42,7,7,0,nan,nan,0.34
1/13/2022 16:37:29,1.11.0,FR1_R,6,4.00,1,1,Left,Right,43,7,7,0,nan,nan,0.00
1/13/2022 16:37:35,1.11.0,FR1_R,6,4.00,1,1,Right,Right,43,8,7,0,nan,nan,0.00
1/13/2022 16:37:47,1.11.0,FR1_R,6,4.00,3,1,Pellet,Right,43,8,8,0,8.06,12222,nan
1/13/2022 16:38:15,1.11.0,FR1_R,6,4.00,1,1,Left,Right,44,8,8,0,nan,nan,0.19
1/13/2022 16:38:18,1.11.0,FR1_R,6,4.00,1,1,Left,Right,45,8,8,0,nan,nan,0.34
1/13/2022 16:38:35,1.11.0,FR1_R,6,4.00,1,1,Left,Right,46,8,8,0,nan,nan,0.58
1/13/2022 16:39:26,1.11.0,FR1_R,6,3.99,1,1,Left,Right,47,8,8,0,nan,nan,0.05
1/13/2022 16:39:27,1.11.0,FR1_R,6,4.00,1,1,Left,Right,48,8,8,0,nan,nan,0.01
1/13/2022 16:39:28,1.11.0,FR1_R,6,4.00,1,1,Left,Right,49,8,8,0,nan,nan,0.32
1/13/2022 16:39:29,1.11.0,FR1_R,6,4.00,1,1,Left,Right,50,8,8,0,nan,nan,0.31
1/13/2022 16:39:31,1.11.0,FR1_R,6,4.00,1,1,Left,Right,51,8,8,0,nan,nan,0.05
1/13/2022 17:37:00,1.11.0,FR1_R,6,3.98,1,1,Left,Right,52,8,8,0,nan,nan,0.10
1/13/2022 17:37:12,1.11.0,FR1_R,6,4.00,1,1,Left,Right,53,8,8,0,nan,nan,0.27
1/13/2022 17:37:30,1.11.0,FR1_R,6,3.99,1,1,Left,Right,54,8,8,0,nan,nan,0.25
1/13/2022 17:37:31,1.11.0,FR1_R,6,4.00,1,1,Left,Right,55,8,8,0,nan,nan,0.22
1/13/2022 17:37:34,1.11.0,FR1_R,6,4.00,1,1,Left,Right,56,8,8,0,nan,nan,0.54
