MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/17/2022 9:23:20,1.11.0,Prob_Reversal,3,3.98,1,1,Right,Left,0,1,0,0,nan,nan,0.65
1/17/2022 9:24:08,1.11.0,Prob_Reversal,3,3.97,1,1,Left,Left,1,1,0,0,nan,nan,0.01
1/17/2022 9:24:24,1.11.0,Prob_Reversal,3,3.97,3,1,Pellet,Left,1,1,1,0,11.89,nan,nan
1/17/2022 9:26:14,1.11.0,Prob_Reversal,3,3.98,1,1,Left,Left,2,1,1,0,nan,nan,0.43
1/17/2022 9:26:17,1.11.0,Prob_Reversal,3,3.97,2,1,Pellet,Left,2,1,2,0,1.70,113,nan
1/17/2022 9:27:39,1.11.0,Prob_Reversal,3,3.98,1,1,Left,Left,3,1,2,0,nan,nan,0.34
1/17/2022 9:27:55,1.11.0,Prob_Reversal,3,3.98,1,1,Pellet,Left,3,1,3,0,15.11,98,nan
1/17/2022 9:28:16,1.11.0,Prob_Reversal,3,3.97,1,1,Left,Left,4,1,3,0,nan,nan,0.08
1/17/2022 9:29:01,1.11.0,Prob_Reversal,3,3.98,2,1,Pellet,Left,4,1,4,0,41.94,66,nan
1/17/2022 9:32:39,1.11.0,Prob_Reversal,3,3.98,1,1,Left,Left,5,1,4,0,nan,nan,0.02
1/17/2022 9:32:42,1.11.0,Prob_Reversal,3,3.97,1,1,LeftWithPellet,Left,6,1,4,0,nan,nan,0.35
1/17/2022 9:33:02,1.11.0,Prob_Reversal,3,3.98,1,1,RightWithPellet,Left,6,2,4,0,nan,nan,0.01
1/17/2022 9:33:18,1.11.0,Prob_Reversal,3,3.98,1,1,RightWithPellet,Left,6,3,4,0,nan,nan,0.16
1/17/2022 9:33:21,1.11.0,Prob_Reversal,3,3.97,1,1,RightWithPellet,Left,6,4,4,0,nan,nan,0.04
1/17/2022 9:34:23,1.11.0,Prob_Reversal,3,3.98,1,1,Pellet,Left,6,4,5,0,Timed_out,322,nan
1/17/2022 9:35:04,1.11.0,Prob_Reversal,3,3.98,1,1,Left,Left,7,4,5,0,nan,nan,0.11
1/17/2022 9:35:06,1.11.0,Prob_Reversal,3,3.98,2,1,LeftWithPellet,Left,8,4,5,0,nan,nan,0.12
1/17/2022 9:35:23,1.11.0,Prob_Reversal,3,3.97,2,1,LeftWithPellet,Left,9,4,5,0,nan,nan,0.06
1/17/2022 9:36:40,1.11.0,Prob_Reversal,3,3.98,2,1,Pellet,Left,9,4,6,0,Timed_out,137,nan
1/17/2022 9:40:38,1.11.0,Prob_Reversal,3,3.98,1,1,Left,Left,10,4,6,0,nan,nan,0.11
1/17/2022 9:40:40,1.11.0,Prob_Reversal,3,3.97,1,1,Pellet,Left,10,4,7,0,1.56,240,nan
1/17/2022 9:46:00,1.11.0,Prob_Reversal,3,3.98,1,1,Left,Left,11,4,7,0,nan,nan,0.19
1/17/2022 9:46:19,1.11.0,Prob_Reversal,3,3.97,1,1,Pellet,Left,11,4,8,0,17.37,339,nan
1/17/2022 9:46:39,1.11.0,Prob_Reversal,3,3.98,1,1,Left,Left,12,4,8,0,nan,nan,0.34
1/17/2022 9:46:40,1.11.0,Prob_Reversal,3,3.98,2,1,Pellet,Left,12,4,9,0,0.06,21,nan
1/17/2022 9:47:02,1.11.0,Prob_Reversal,3,3.97,1,1,Left,Right,13,4,9,0,nan,nan,0.42
1/17/2022 9:47:36,1.11.0,Prob_Reversal,3,3.98,1,1,Left,Right,14,4,9,0,nan,nan,0.21
1/17/2022 9:48:15,1.11.0,Prob_Reversal,3,3.98,1,1,Left,Right,15,4,9,0,nan,nan,0.10
