MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/13/2022 10:10:18,1.11.0,FR1_R,4,4.03,1,1,Left,Right,1,0,0,0,nan,nan,0.40
1/13/2022 11:04:36,1.11.0,FR1_R,4,4.03,1,1,Left,Right,2,0,0,0,nan,nan,0.85
1/13/2022 11:05:08,1.11.0,FR1_R,4,4.03,1,1,Left,Right,3,0,0,0,nan,nan,0.10
1/13/2022 11:06:05,1.11.0,FR1_R,4,4.03,1,1,Left,Right,4,0,0,0,nan,nan,0.61
1/13/2022 11:06:17,1.11.0,FR1_R,4,4.03,1,1,Left,Right,5,0,0,0,nan,nan,0.05
1/13/2022 11:06:32,1.11.0,FR1_R,4,4.03,1,1,Left,Right,6,0,0,0,nan,nan,0.01
1/13/2022 11:06:33,1.11.0,FR1_R,4,4.03,1,1,Left,Right,7,0,0,0,nan,nan,0.34
1/13/2022 11:06:37,1.11.0,FR1_R,4,4.03,1,1,Left,Right,8,0,0,0,nan,nan,0.21
1/13/2022 11:06:39,1.11.0,FR1_R,4,4.03,1,1,Left,Right,9,0,0,0,nan,nan,0.80
1/13/2022 11:06:44,1.11.0,FR1_R,4,4.03,1,1,Left,Right,10,0,0,0,nan,nan,0.28
1/13/2022 11:06:46,1.11.0,FR1_R,4,4.03,1,1,Left,Right,11,0,0,0,nan,nan,0.15
1/13/2022 11:07:11,1.11.0,FR1_R,4,4.03,1,1,Left,Right,12,0,0,0,nan,nan,0.33
1/13/2022 11:07:12,1.11.0,FR1_R,4,4.03,1,1,Left,Right,13,0,0,0,nan,nan,0.30
1/13/2022 11:07:15,1.11.0,FR1_R,4,4.03,1,1,Left,Right,14,0,0,0,nan,nan,0.32
1/13/2022 11:07:17,1.11.0,FR1_R,4,4.03,1,1,Left,Right,15,0,0,0,nan,nan,0.47
1/13/2022 11:07:19,1.11.0,FR1_R,4,4.03,1,1,Left,Right,16,0,0,0,nan,nan,0.36
1/13/2022 11:07:21,1.11.0,FR1_R,4,4.03,1,1,Left,Right,17,0,0,0,nan,nan,0.27
1/13/2022 11:07:32,1.11.0,FR1_R,4,4.03,1,1,Right,Right,17,1,0,0,nan,nan,1.38
1/13/2022 11:07:51,1.11.0,FR1_R,4,4.03,2,1,Pellet,Right,17,1,1,0,16.19,nan,nan
1/13/2022 11:08:05,1.11.0,FR1_R,4,4.03,1,1,Left,Right,18,1,1,0,nan,nan,0.23
1/13/2022 11:08:37,1.11.0,FR1_R,4,4.03,1,1,Left,Right,19,1,1,0,nan,nan,0.14
1/13/2022 11:08:39,1.11.0,FR1_R,4,4.03,1,1,Left,Right,20,1,1,0,nan,nan,0.39
1/13/2022 11:08:40,1.11.0,FR1_R,4,4.03,1,1,Left,Right,21,1,1,0,nan,nan,0.46
1/13/2022 11:08:42,1.11.0,FR1_R,4,4.03,1,1,Left,Right,22,1,1,0,nan,nan,0.28
1/13/2022 11:08:44,1.11.0,FR1_R,4,4.03,1,1,Left,Right,23,1,1,0,nan,nan,0.18
1/13/2022 12:13:07,1.11.0,FR1_R,4,4.03,1,1,Left,Right,24,1,1,0,nan,nan,0.29
1/13/2022 12:13:10,1.11.0,FR1_R,4,4.03,1,1,Left,Right,25,1,1,0,nan,nan,0.17
1/13/2022 12:13:14,1.11.0,FR1_R,4,4.03,1,1,Left,Right,26,1,1,0,nan,nan,0.46
1/13/2022 12:13:17,1.11.0,FR1_R,4,4.03,1,1,Left,Right,27,1,1,0,nan,nan,0.41
1/13/2022 12:13:18,1.11.0,FR1_R,4,4.03,1,1,Left,Right,28,1,1,0,nan,nan,0.03
1/13/2022 12:13:21,1.11.0,FR1_R,4,4.03,1,1,Left,Right,29,1,1,0,nan,nan,0.05
1/13/2022 12:13:22,1.11.0,FR1_R,4,4.03,1,1,Left,Right,30,1,1,0,nan,nan,0.00
1/13/2022 12:13:26,1.11.0,FR1_R,4,4.03,1,1,Left,Right,31,1,1,0,nan,nan,0.06
1/13/2022 12:13:27,1.11.0,FR1_R,4,4.03,1,1,Left,Right,32,1,1,0,nan,nan,0.04
1/13/2022 12:13:37,1.11.0,FR1_R,4,4.03,1,1,Left,Right,33,1,1,0,nan,nan,0.37
1/13/2022 12:13:39,1.11.0,FR1_R,4,4.03,1,1,Left,Right,34,1,1,0,nan,nan,0.42
1/13/2022 12:13:43,1.11.0,FR1_R,4,4.03,1,1,Left,Right,35,1,1,0,nan,nan,0.26
1/13/2022 12:13:45,1.11.0,FR1_R,4,4.03,1,1,Left,Right,36,1,1,0,nan,nan,0.20
1/13/2022 12:13:47,1.11.0,FR1_R,4,4.03,1,1,Left,Right,37,1,1,0,nan,nan,0.65
1/13/2022 12:13:52,1.11.0,FR1_R,4,4.03,1,1,Left,Right,38,1,1,0,nan,nan,0.13
1/13/2022 12:13:54,1.11.0,FR1_R,4,4.02,1,1,Left,Right,39,1,1,0,nan,nan,0.30
1/13/2022 12:13:55,1.11.0,FR1_R,4,4.03,1,1,Left,Right,40,1,1,0,nan,nan,0.13
1/13/2022 12:13:56,1.11.0,FR1_R,4,4.02,1,1,Left,Right,41,1,1,0,nan,nan,0.33
1/13/2022 12:13:59,1.11.0,FR1_R,4,4.03,1,1,Left,Right,42,1,1,0,nan,nan,0.98
1/13/2022 12:14:02,1.11.0,FR1_R,4,4.03,1,1,Left,Right,43,1,1,0,nan,nan,0.27
1/13/2022 12:14:04,1.11.0,FR1_R,4,4.02,1,1,Left,Right,44,1,1,0,nan,nan,0.01
