MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/17/2022 9:28:50,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Left,0,1,0,0,nan,nan,0.45
1/17/2022 9:29:27,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Left,0,2,0,0,nan,nan,0.30
1/17/2022 9:31:11,1.11.0,Prob_Reversal,6,3.91,1,1,Left,Left,1,2,0,0,nan,nan,0.26
1/17/2022 9:31:13,1.11.0,Prob_Reversal,6,3.91,1,1,Pellet,Left,1,2,1,0,0.47,nan,nan
1/17/2022 9:31:35,1.11.0,Prob_Reversal,6,3.91,1,1,Left,Left,2,2,1,0,nan,nan,0.20
1/17/2022 9:31:36,1.11.0,Prob_Reversal,6,3.91,2,1,Pellet,Left,2,2,2,0,0.13,23,nan
1/17/2022 9:31:44,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Left,2,3,2,0,nan,nan,0.29
1/17/2022 9:33:11,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Left,2,4,2,0,nan,nan,0.42
1/17/2022 9:34:05,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Left,2,5,2,0,nan,nan,0.17
1/17/2022 9:34:13,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Left,2,6,2,0,nan,nan,0.22
1/17/2022 9:34:36,1.11.0,Prob_Reversal,6,3.91,1,1,Left,Left,3,6,2,0,nan,nan,0.69
1/17/2022 9:34:37,1.11.0,Prob_Reversal,6,3.91,2,1,Pellet,Left,3,6,3,0,0.13,181,nan
1/17/2022 9:34:46,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Left,3,7,3,0,nan,nan,0.17
1/17/2022 9:34:55,1.11.0,Prob_Reversal,6,3.91,1,1,Left,Right,4,7,3,0,nan,nan,0.18
1/17/2022 9:35:03,1.11.0,Prob_Reversal,6,3.91,1,1,Left,Right,5,7,3,0,nan,nan,0.74
1/17/2022 9:36:00,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Right,5,8,3,0,nan,nan,0.26
1/17/2022 9:36:01,1.11.0,Prob_Reversal,6,3.91,2,1,Pellet,Right,5,8,4,0,0.06,84,nan
1/17/2022 9:36:14,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Right,5,9,4,0,nan,nan,0.31
1/17/2022 9:36:16,1.11.0,Prob_Reversal,6,3.91,2,1,Pellet,Right,5,9,5,0,0.13,14,nan
1/17/2022 9:36:41,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Right,5,10,5,0,nan,nan,0.37
1/17/2022 9:36:43,1.11.0,Prob_Reversal,6,3.91,2,1,Pellet,Right,5,10,6,0,0.13,28,nan
1/17/2022 9:40:27,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Right,5,11,6,0,nan,nan,0.04
1/17/2022 9:40:37,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Right,5,12,6,0,nan,nan,0.19
1/17/2022 9:40:39,1.11.0,Prob_Reversal,6,3.91,2,1,LeftWithPellet,Right,6,12,6,0,nan,nan,0.11
1/17/2022 9:40:40,1.11.0,Prob_Reversal,6,3.91,2,1,Pellet,Right,6,12,7,0,2.52,237,nan
1/17/2022 9:43:46,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Right,6,13,7,0,nan,nan,0.12
1/17/2022 9:44:34,1.11.0,Prob_Reversal,6,3.91,4,1,Pellet,Right,6,13,8,0,43.07,234,nan
1/17/2022 9:44:42,1.11.0,Prob_Reversal,6,3.91,1,1,Right,Right,6,14,8,0,nan,nan,0.00
