MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/17/2021 13:49:04,1.11.0,Free_feed,2,3.86,4,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.17
12/17/2021 14:03:01,1.11.0,Free_feed,2,3.87,4,0,RightWithPellet,Left,1,1,0,0,nan,nan,0.12
12/17/2021 14:03:03,1.11.0,Free_feed,2,3.87,4,0,RightWithPellet,Left,1,2,0,0,nan,nan,0.35
12/17/2021 14:03:04,1.11.0,Free_feed,2,3.87,4,0,RightWithPellet,Left,1,3,0,0,nan,nan,1.04
12/17/2021 14:14:32,1.11.0,Free_feed,2,3.86,4,0,LeftWithPellet,Left,2,3,0,0,nan,nan,0.36
12/17/2021 14:14:46,1.11.0,Free_feed,2,3.86,4,0,RightWithPellet,Left,2,4,0,0,nan,nan,0.24
12/17/2021 14:14:47,1.11.0,Free_feed,2,3.87,4,0,RightWithPellet,Left,2,5,0,0,nan,nan,0.02
12/17/2021 14:14:57,1.11.0,Free_feed,2,3.87,4,0,RightWithPellet,Left,2,6,0,0,nan,nan,0.02
12/17/2021 14:32:49,1.11.0,Free_feed,2,3.87,4,0,LeftWithPellet,Left,3,6,0,0,nan,nan,0.33
12/17/2021 14:32:56,1.11.0,Free_feed,2,3.87,4,0,RightWithPellet,Left,3,7,0,0,nan,nan,0.06
12/17/2021 14:34:04,1.11.0,Free_feed,2,3.87,4,0,RightWithPellet,Left,3,8,0,0,nan,nan,0.32
12/17/2021 14:34:17,1.11.0,Free_feed,2,3.86,4,0,LeftWithPellet,Left,4,8,0,0,nan,nan,0.03
12/17/2021 14:37:09,1.11.0,Free_feed,2,3.86,4,0,RightWithPellet,Left,4,9,0,0,nan,nan,0.01
12/17/2021 14:46:29,1.11.0,Free_feed,2,3.85,4,0,LeftWithPellet,Left,5,9,0,0,nan,nan,0.06
12/17/2021 14:58:10,1.11.0,Free_feed,2,3.86,4,0,RightWithPellet,Left,5,10,0,0,nan,nan,0.01
12/17/2021 14:58:11,1.11.0,Free_feed,2,3.86,4,0,RightWithPellet,Left,5,11,0,0,nan,nan,0.06
12/17/2021 15:27:32,1.11.0,Free_feed,2,3.86,4,0,RightWithPellet,Left,5,12,0,0,nan,nan,0.23
12/17/2021 17:04:04,1.11.0,Free_feed,2,3.85,4,0,LeftWithPellet,Left,6,12,0,0,nan,nan,0.20
12/17/2021 17:04:20,1.11.0,Free_feed,2,3.85,4,0,Pellet,Left,6,12,1,0,Timed_out,nan,nan
12/17/2021 17:04:21,1.11.0,Free_feed,2,3.86,1,0,Pellet,Left,6,12,2,0,0.06,1,nan
12/17/2021 17:04:23,1.11.0,Free_feed,2,3.86,1,0,Pellet,Left,6,12,3,0,0.06,2,nan
12/17/2021 17:07:22,1.11.0,Free_feed,2,3.85,2,0,RightWithPellet,Left,6,13,3,0,nan,nan,2.28
12/17/2021 17:07:47,1.11.0,Free_feed,2,3.86,2,0,RightWithPellet,Left,6,14,3,0,nan,nan,0.07
12/17/2021 17:08:05,1.11.0,Free_feed,2,3.86,2,0,RightWithPellet,Left,6,15,3,0,nan,nan,0.02
12/17/2021 19:06:21,1.11.0,Free_feed,2,3.85,2,0,LeftWithPellet,Left,7,15,3,0,nan,nan,1.05
12/17/2021 19:08:03,1.11.0,Free_feed,2,3.85,2,0,RightWithPellet,Left,7,16,3,0,nan,nan,0.49
12/17/2021 19:16:07,1.11.0,Free_feed,2,3.85,2,0,Pellet,Left,7,16,4,0,Timed_out,7903,nan
12/17/2021 19:16:57,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,7,16,5,0,43.98,51,nan
12/17/2021 19:17:46,1.11.0,Free_feed,2,3.85,1,0,RightWithPellet,Left,7,17,5,0,nan,nan,0.46
12/17/2021 20:18:14,1.11.0,Free_feed,2,3.85,1,0,LeftWithPellet,Left,8,17,5,0,nan,nan,0.03
12/17/2021 20:22:48,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,8,17,6,0,Timed_out,3951,nan
12/17/2021 20:22:49,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,8,17,7,0,0.20,1,nan
12/17/2021 20:31:40,1.11.0,Free_feed,2,3.85,1,0,RightWithPellet,Left,8,18,7,0,nan,nan,0.90
12/17/2021 20:36:47,1.11.0,Free_feed,2,3.85,1,0,LeftWithPellet,Left,9,18,7,0,nan,nan,0.01
12/17/2021 20:48:55,1.11.0,Free_feed,2,3.85,1,0,LeftWithPellet,Left,10,18,7,0,nan,nan,0.60
12/17/2021 20:48:56,1.11.0,Free_feed,2,3.85,1,0,LeftWithPellet,Left,11,18,7,0,nan,nan,0.09
12/17/2021 20:48:58,1.11.0,Free_feed,2,3.85,1,0,LeftWithPellet,Left,12,18,7,0,nan,nan,0.24
12/17/2021 20:48:59,1.11.0,Free_feed,2,3.85,1,0,LeftWithPellet,Left,13,18,7,0,nan,nan,0.04
12/17/2021 20:49:04,1.11.0,Free_feed,2,3.85,1,0,LeftWithPellet,Left,14,18,7,0,nan,nan,0.13
12/17/2021 20:57:47,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,14,18,8,0,Timed_out,2098,nan
12/17/2021 20:59:10,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,14,18,9,0,Timed_out,83,nan
12/17/2021 21:01:02,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,14,18,10,0,Timed_out,112,nan
12/17/2021 21:01:54,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,14,18,11,0,45.47,52,nan
12/17/2021 21:04:28,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,14,18,12,0,Timed_out,154,nan
12/17/2021 21:18:05,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,14,18,13,0,Timed_out,817,nan
12/17/2021 21:18:06,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,14,18,14,0,0.06,1,nan
12/17/2021 21:20:21,1.11.0,Free_feed,2,3.85,1,0,LeftWithPellet,Left,15,18,14,0,nan,nan,0.28
12/17/2021 21:20:24,1.11.0,Free_feed,2,3.84,1,0,RightWithPellet,Left,15,19,14,0,nan,nan,0.37
12/17/2021 21:30:52,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,15,19,15,0,Timed_out,766,nan
12/17/2021 21:37:20,1.11.0,Free_feed,2,3.85,2,0,Pellet,Left,15,19,16,0,Timed_out,388,nan
12/17/2021 21:37:42,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,15,19,17,0,15.56,22,nan
12/17/2021 21:41:10,1.11.0,Free_feed,2,3.85,2,0,Pellet,Left,15,19,18,0,Timed_out,208,nan
12/17/2021 21:41:53,1.11.0,Free_feed,2,3.85,1,0,RightWithPellet,Left,15,20,18,0,nan,nan,1.29
12/17/2021 21:41:54,1.11.0,Free_feed,2,3.85,1,0,RightWithPellet,Left,15,21,18,0,nan,nan,0.13
12/17/2021 21:42:36,1.11.0,Free_feed,2,3.84,1,0,RightWithPellet,Left,15,22,18,0,nan,nan,0.90
12/17/2021 21:42:39,1.11.0,Free_feed,2,3.84,1,0,Pellet,Left,15,22,19,0,Timed_out,89,nan
12/17/2021 21:48:04,1.11.0,Free_feed,2,3.85,2,0,Pellet,Left,15,22,20,0,Timed_out,325,nan
12/17/2021 21:48:05,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,15,22,21,0,0.20,1,nan
12/17/2021 21:48:32,1.11.0,Free_feed,2,3.85,2,0,RightWithPellet,Left,15,23,21,0,nan,nan,0.23
12/17/2021 21:48:37,1.11.0,Free_feed,2,3.85,2,0,Pellet,Left,15,23,22,0,23.50,31,nan
12/17/2021 21:48:38,1.11.0,Free_feed,2,3.85,1,0,Pellet,Left,15,23,23,0,0.34,2,nan
