MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/17/2022 9:21:04,1.11.0,Prob_Reversal,4,3.94,1,1,Left,Left,1,0,0,0,nan,nan,0.36
1/17/2022 9:21:34,1.11.0,Prob_Reversal,4,3.94,5,1,Pellet,Left,1,0,1,0,22.10,nan,nan
1/17/2022 9:21:47,1.11.0,Prob_Reversal,4,3.94,1,1,Right,Left,1,1,1,0,nan,nan,0.15
1/17/2022 9:22:46,1.11.0,Prob_Reversal,4,3.94,1,1,Left,Left,2,1,1,0,nan,nan,0.40
1/17/2022 9:22:48,1.11.0,Prob_Reversal,4,3.94,2,1,Pellet,Left,2,1,2,0,0.95,74,nan
1/17/2022 9:24:23,1.11.0,Prob_Reversal,4,3.94,1,1,Right,Left,2,2,2,0,nan,nan,0.21
1/17/2022 9:24:31,1.11.0,Prob_Reversal,4,3.94,1,1,Left,Left,3,2,2,0,nan,nan,0.31
1/17/2022 9:25:10,1.11.0,Prob_Reversal,4,3.94,2,1,Pellet,Left,3,2,3,0,36.68,142,nan
1/17/2022 9:26:26,1.11.0,Prob_Reversal,4,3.94,1,1,Left,Left,4,2,3,0,nan,nan,0.10
1/17/2022 9:26:27,1.11.0,Prob_Reversal,4,3.94,1,1,Pellet,Left,4,2,4,0,0.40,77,nan
1/17/2022 9:26:56,1.11.0,Prob_Reversal,4,3.94,1,1,Right,Left,4,3,4,0,nan,nan,0.10
1/17/2022 9:29:13,1.11.0,Prob_Reversal,4,3.94,1,1,Right,Left,4,4,4,0,nan,nan,0.17
1/17/2022 9:29:21,1.11.0,Prob_Reversal,4,3.94,1,1,Right,Left,4,5,4,0,nan,nan,0.20
1/17/2022 9:30:09,1.11.0,Prob_Reversal,4,3.94,1,1,Right,Left,4,6,4,0,nan,nan,0.23
1/17/2022 9:30:21,1.11.0,Prob_Reversal,4,3.93,1,1,Right,Right,4,7,4,0,nan,nan,0.13
1/17/2022 9:30:22,1.11.0,Prob_Reversal,4,3.94,1,1,Pellet,Right,4,7,5,0,0.40,235,nan
1/17/2022 9:30:32,1.11.0,Prob_Reversal,4,3.94,1,1,Right,Right,4,8,5,0,nan,nan,0.14
1/17/2022 9:30:38,1.11.0,Prob_Reversal,4,3.94,3,1,Pellet,Right,4,8,6,0,1.22,16,nan
