MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/17/2021 15:45:12,1.11.0,Free_feed,4,3.83,3,0,RightWithPellet,Left,0,1,0,0,nan,nan,0.34
12/17/2021 15:45:53,1.11.0,Free_feed,4,3.83,3,0,Pellet,Left,0,1,1,0,Timed_out,nan,nan
12/17/2021 15:46:16,1.11.0,Free_feed,4,3.83,1,0,LeftWithPellet,Left,1,1,1,0,nan,nan,0.28
12/17/2021 19:03:57,1.11.0,Free_feed,4,3.83,1,0,Pellet,Left,1,1,2,0,Timed_out,11884,nan
12/17/2021 19:03:59,1.11.0,Free_feed,4,3.83,1,0,Pellet,Left,1,1,3,0,0.68,2,nan
12/17/2021 19:04:03,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,1,1,4,0,0.54,4,nan
12/17/2021 19:04:05,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,1,1,5,0,0.95,2,nan
12/17/2021 20:23:49,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,1,1,6,0,Timed_out,4784,nan
12/17/2021 20:25:16,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,1,1,7,0,Timed_out,87,nan
12/17/2021 20:27:19,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,1,1,8,0,Timed_out,123,nan
12/17/2021 20:30:02,1.11.0,Free_feed,4,3.82,2,0,Pellet,Left,1,1,9,0,Timed_out,163,nan
12/17/2021 20:37:58,1.11.0,Free_feed,4,3.82,3,0,Pellet,Left,1,1,10,0,Timed_out,476,nan
12/17/2021 20:49:49,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,1,1,11,0,Timed_out,711,nan
12/17/2021 20:49:51,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,1,1,12,0,1.01,2,nan
12/17/2021 20:49:52,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,1,1,13,0,0.61,1,nan
12/17/2021 21:01:55,1.11.0,Free_feed,4,3.82,2,0,LeftWithPellet,Left,2,1,13,0,nan,nan,0.18
12/17/2021 21:01:56,1.11.0,Free_feed,4,3.83,2,0,LeftWithPellet,Left,3,1,13,0,nan,nan,0.10
12/17/2021 21:04:53,1.11.0,Free_feed,4,3.82,2,0,Pellet,Left,3,1,14,0,Timed_out,901,nan
12/17/2021 21:11:09,1.11.0,Free_feed,4,3.82,1,0,RightWithPellet,Left,3,2,14,0,nan,nan,0.27
12/17/2021 21:11:16,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,3,2,15,0,Timed_out,383,nan
12/17/2021 21:11:17,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,3,2,16,0,0.13,1,nan
12/17/2021 21:13:00,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,3,2,17,0,Timed_out,103,nan
12/17/2021 21:13:03,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,3,2,18,0,0.34,3,nan
12/17/2021 21:13:04,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,3,2,19,0,0.13,1,nan
12/17/2021 21:34:25,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,3,2,20,0,Timed_out,1281,nan
12/17/2021 21:34:27,1.11.0,Free_feed,4,3.82,1,0,Pellet,Left,3,2,21,0,0.27,2,nan
12/17/2021 21:34:40,1.11.0,Free_feed,4,3.82,3,0,Pellet,Left,3,2,22,0,1.97,13,nan
