MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
12/27/2021 18:54:26,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,110,118,685,0,,3060,,4 days 07:32:20.000000000,1,51,0,0,,0,Free_feed
12/27/2021 18:54:45,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,110,118,686,0,13.11,19,,4 days 07:32:39.000000000,1,0.316666667,0,0,,0,Free_feed
12/27/2021 18:55:04,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,110,118,687,0,11.4,18,,4 days 07:32:58.000000000,1,0.316666667,0,0,,0,Free_feed
12/27/2021 18:55:20,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,110,118,688,0,10.44,17,,4 days 07:33:14.000000000,1,0.266666667,0,0,,0,Free_feed
12/27/2021 18:56:21,1.11.0,Free_feed,6,4.03,2,0,Pellet,Left,110,118,689,0,51.65,61,,4 days 07:34:15.000000000,1,1.016666667,0,0,,0,Free_feed
12/27/2021 19:05:15,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,110,118,690,0,,534,,4 days 07:43:09.000000000,1,8.9,0,0,,0,Free_feed
12/27/2021 19:05:30,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,110,118,691,0,7.84,15,,4 days 07:43:24.000000000,1,0.25,0,0,,0,Free_feed
12/27/2021 19:05:47,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,110,118,692,0,11.26,17,,4 days 07:43:41.000000000,1,0.283333333,0,0,,0,Free_feed
12/27/2021 19:45:09,1.11.0,Free_feed,6,4.03,3,0,Pellet,Left,110,118,693,0,,2362,,4 days 08:23:03.000000000,1,39.36666667,0,0,,0,Free_feed
12/27/2021 19:45:18,1.11.0,Free_feed,6,4.03,2,0,Pellet,Left,110,118,694,0,2.65,9,,4 days 08:23:12.000000000,1,0.15,0,0,,0,Free_feed
12/27/2021 19:45:33,1.11.0,Free_feed,6,4.03,2,0,Pellet,Left,110,118,695,0,7.3,15,,4 days 08:23:27.000000000,1,0.25,0,0,,0,Free_feed
12/27/2021 19:51:53,1.11.0,Free_feed,6,4.03,3,0,Pellet,Left,110,118,696,0,,380,,4 days 08:29:47.000000000,1,6.333333333,0,0,,0,Free_feed
12/27/2021 19:54:39,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,110,118,697,0,,166,,4 days 08:32:33.000000000,1,2.766666667,0,0,,0,Free_feed
12/27/2021 19:57:12,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,110,118,698,0,,153,,4 days 08:35:06.000000000,1,2.55,0,0,,0,Free_feed
12/27/2021 19:58:37,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,110,118,699,0,,85,,4 days 08:36:31.000000000,1,1.416666667,0,0,,0,Free_feed
12/27/2021 19:58:50,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,110,119,699,0,,,0.14,4 days 08:36:44.000000000,0,,0,1,0,0,Free_feed
12/27/2021 20:17:21,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,110,119,700,0,,1124,,4 days 08:55:15.000000000,1,18.73333333,0,0,,0,Free_feed
12/27/2021 20:17:34,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,110,119,701,0,6.82,13,,4 days 08:55:28.000000000,1,0.216666667,0,0,,0,Free_feed
12/27/2021 20:20:41,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,110,119,702,0,,187,,4 days 08:58:35.000000000,1,3.116666667,0,0,,0,Free_feed
12/27/2021 20:26:57,1.11.0,Free_feed,6,4.03,2,0,Pellet,Left,110,119,703,0,,376,,4 days 09:04:51.000000000,1,6.266666667,0,0,,0,Free_feed
12/27/2021 20:27:12,1.11.0,Free_feed,6,4.03,2,0,Pellet,Left,110,119,704,0,11.4,15,,4 days 09:05:06.000000000,1,0.25,0,0,,0,Free_feed
12/27/2021 20:27:23,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,110,119,705,0,4.5,11,,4 days 09:05:17.000000000,1,0.183333333,0,0,,0,Free_feed
12/27/2021 20:27:39,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,110,119,706,0,9.21,16,,4 days 09:05:33.000000000,1,0.266666667,0,0,,0,Free_feed
12/27/2021 20:33:21,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,110,119,707,0,,342,,4 days 09:11:15.000000000,1,5.7,0,0,,0,Free_feed
12/27/2021 20:39:41,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,110,119,708,0,,380,,4 days 09:17:35.000000000,1,6.333333333,0,0,,0,Free_feed
12/27/2021 20:39:52,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,110,119,709,0,4.63,11,,4 days 09:17:46.000000000,1,0.183333333,0,0,,0,Free_feed
12/27/2021 20:40:05,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,110,119,710,0,6.89,13,,4 days 09:17:59.000000000,1,0.216666667,0,0,,0,Free_feed
12/27/2021 20:55:34,1.11.0,Free_feed,6,4.03,2,0,Pellet,Left,110,119,711,0,,929,,4 days 09:33:28.000000000,1,15.48333333,0,0,,0,Free_feed
12/27/2021 20:55:44,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,110,119,712,0,2.86,10,,4 days 09:33:38.000000000,1,0.166666667,0,0,,0,Free_feed
12/27/2021 20:55:57,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,110,119,713,0,6.75,13,,4 days 09:33:51.000000000,1,0.216666667,0,0,,0,Free_feed
12/27/2021 21:05:43,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,110,119,714,0,,586,,4 days 09:43:37.000000000,1,9.766666667,0,0,,0,Free_feed
12/27/2021 21:06:52,1.11.0,Free_feed,6,4.02,2,0,Poke,Left,111,119,714,0,,,0.49,4 days 09:44:46.000000000,0,,1,0,1,0,Free_feed
12/27/2021 21:08:03,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,111,119,715,0,,140,,4 days 09:45:57.000000000,1,2.333333333,0,0,,0,Free_feed
12/27/2021 21:10:57,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,111,119,716,0,,174,,4 days 09:48:51.000000000,1,2.9,0,0,,0,Free_feed
12/27/2021 21:11:10,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,111,119,717,0,6.81,13,,4 days 09:49:04.000000000,1,0.216666667,0,0,,0,Free_feed
12/27/2021 21:11:19,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,111,119,718,0,2.65,9,,4 days 09:49:13.000000000,1,0.15,0,0,,0,Free_feed
12/27/2021 21:23:37,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,111,119,719,0,,738,,4 days 10:01:31.000000000,1,12.3,0,0,,0,Free_feed
12/27/2021 21:23:52,1.11.0,Free_feed,6,4.03,1,0,Pellet,Left,111,119,720,0,8.59,15,,4 days 10:01:46.000000000,1,0.25,0,0,,0,Free_feed
12/27/2021 21:23:57,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,111,119,721,0,0.06,5,,4 days 10:01:51.000000000,1,0.083333333,0,0,,0,Free_feed
12/27/2021 21:23:58,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,111,119,722,0,0.06,1,,4 days 10:01:52.000000000,1,0.016666667,0,0,,0,Free_feed
12/27/2021 21:24:08,1.11.0,Free_feed,6,4.02,3,0,Pellet,Left,111,119,723,0,0.06,10,,4 days 10:02:02.000000000,1,0.166666667,0,0,,0,Free_feed
12/27/2021 21:41:08,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,111,119,724,0,,1020,,4 days 10:19:02.000000000,1,17,0,0,,0,Free_feed
12/27/2021 21:41:17,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,111,119,725,0,1.76,9,,4 days 10:19:11.000000000,1,0.15,0,0,,0,Free_feed
12/27/2021 21:42:32,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,111,119,726,0,,75,,4 days 10:20:26.000000000,1,1.25,0,0,,0,Free_feed
12/27/2021 21:50:11,1.11.0,Free_feed,6,4.03,2,0,Pellet,Left,111,119,727,0,,459,,4 days 10:28:05.000000000,1,7.65,0,0,,0,Free_feed
12/27/2021 21:50:18,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,111,119,728,0,0.06,7,,4 days 10:28:12.000000000,1,0.116666667,0,0,,0,Free_feed
12/27/2021 21:50:31,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,111,119,729,0,6.2,13,,4 days 10:28:25.000000000,1,0.216666667,0,0,,0,Free_feed
12/27/2021 21:50:44,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,111,119,730,0,6.14,13,,4 days 10:28:38.000000000,1,0.216666667,0,0,,0,Free_feed
12/27/2021 21:50:59,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,111,119,731,0,8.12,15,,4 days 10:28:53.000000000,1,0.25,0,0,,0,Free_feed
12/27/2021 21:55:21,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,111,119,732,0,,262,,4 days 10:33:15.000000000,1,4.366666667,0,0,,0,Free_feed
12/27/2021 21:55:31,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,111,119,733,0,3.2,10,,4 days 10:33:25.000000000,1,0.166666667,0,0,,0,Free_feed
12/27/2021 21:58:28,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,111,119,734,0,,177,,4 days 10:36:22.000000000,1,2.95,0,0,,0,Free_feed
12/27/2021 22:06:12,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,111,119,735,0,,464,,4 days 10:44:06.000000000,1,7.733333333,0,0,,0,Free_feed
12/27/2021 22:06:20,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,111,119,736,0,1.36,8,,4 days 10:44:14.000000000,1,0.133333333,0,0,,0,Free_feed
12/27/2021 22:06:40,1.11.0,Free_feed,6,4.02,2,0,Poke,Left,112,119,736,0,,,0.24,4 days 10:44:34.000000000,0,,1,0,1,0,Free_feed
12/27/2021 22:16:03,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,112,119,737,0,,583,,4 days 10:53:57.000000000,1,9.716666667,0,0,,0,Free_feed
12/27/2021 22:16:13,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,112,119,738,0,2.86,10,,4 days 10:54:07.000000000,1,0.166666667,0,0,,0,Free_feed
12/27/2021 22:23:09,1.11.0,Free_feed,6,4.02,2,0,Poke,Left,113,119,738,0,,,0.61,4 days 11:01:03.000000000,0,,1,0,1,0,Free_feed
12/27/2021 22:25:03,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,113,119,739,0,,530,,4 days 11:02:57.000000000,1,8.833333333,0,0,,0,Free_feed
12/27/2021 22:42:18,1.11.0,Free_feed,6,4.02,2,0,Poke,Left,114,119,739,0,,,0.59,4 days 11:20:12.000000000,0,,1,0,1,0,Free_feed
12/27/2021 22:42:21,1.11.0,Free_feed,6,4.02,2,0,Poke,Left,114,120,739,0,,,0.27,4 days 11:20:15.000000000,0,,0,1,0,0,Free_feed
12/27/2021 22:42:27,1.11.0,Free_feed,6,4.02,2,0,Poke,Left,114,121,739,0,,,0.01,4 days 11:20:21.000000000,0,,0,1,0,0,Free_feed
12/27/2021 22:42:27,1.11.0,Free_feed,6,4.02,2,0,Poke,Left,114,122,739,0,,,0.02,4 days 11:20:21.000000000,0,,0,1,0,0,Free_feed
12/27/2021 22:42:30,1.11.0,Free_feed,6,4.02,2,0,Poke,Left,114,123,739,0,,,0.25,4 days 11:20:24.000000000,0,,0,1,0,0,Free_feed
12/27/2021 22:42:35,1.11.0,Free_feed,6,4.02,2,0,Poke,Left,114,124,739,0,,,0.26,4 days 11:20:29.000000000,0,,0,1,0,0,Free_feed
12/27/2021 22:43:06,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,114,124,740,0,,1083,,4 days 11:21:00.000000000,1,18.05,0,0,,0,Free_feed
12/27/2021 22:43:17,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,741,0,4.22,11,,4 days 11:21:11.000000000,1,0.183333333,0,0,,0,Free_feed
12/27/2021 22:43:32,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,742,0,8.18,15,,4 days 11:21:26.000000000,1,0.25,0,0,,0,Free_feed
12/27/2021 22:43:48,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,743,0,8.59,16,,4 days 11:21:42.000000000,1,0.266666667,0,0,,0,Free_feed
12/27/2021 22:44:05,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,744,0,14.96,17,,4 days 11:21:59.000000000,1,0.283333333,0,0,,0,Free_feed
12/27/2021 22:44:20,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,745,0,8.46,15,,4 days 11:22:14.000000000,1,0.25,0,0,,0,Free_feed
12/27/2021 22:46:05,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,114,124,746,0,,105,,4 days 11:23:59.000000000,1,1.75,0,0,,0,Free_feed
12/27/2021 22:46:17,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,747,0,4.57,12,,4 days 11:24:11.000000000,1,0.2,0,0,,0,Free_feed
12/27/2021 22:46:28,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,114,124,748,0,5.18,11,,4 days 11:24:22.000000000,1,0.183333333,0,0,,0,Free_feed
12/27/2021 22:58:04,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,749,0,,696,,4 days 11:35:58.000000000,1,11.6,0,0,,0,Free_feed
12/27/2021 23:02:18,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,750,0,,254,,4 days 11:40:12.000000000,1,4.233333333,0,0,,0,Free_feed
12/27/2021 23:02:32,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,751,0,7.57,14,,4 days 11:40:26.000000000,1,0.233333333,0,0,,0,Free_feed
12/27/2021 23:02:45,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,752,0,6.54,13,,4 days 11:40:39.000000000,1,0.216666667,0,0,,0,Free_feed
12/27/2021 23:02:59,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,753,0,7.91,14,,4 days 11:40:53.000000000,1,0.233333333,0,0,,0,Free_feed
12/27/2021 23:03:18,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,754,0,11.4,19,,4 days 11:41:12.000000000,1,0.316666667,0,0,,0,Free_feed
12/27/2021 23:23:35,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,755,0,,1217,,4 days 12:01:29.000000000,1,20.28333333,0,0,,0,Free_feed
12/27/2021 23:23:46,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,114,124,756,0,2.72,11,,4 days 12:01:40.000000000,1,0.183333333,0,0,,0,Free_feed
12/27/2021 23:23:48,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,757,0,0.06,2,,4 days 12:01:42.000000000,1,0.033333333,0,0,,0,Free_feed
12/27/2021 23:24:02,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,758,0,7.44,14,,4 days 12:01:56.000000000,1,0.233333333,0,0,,0,Free_feed
12/27/2021 23:24:19,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,759,0,10.24,16,,4 days 12:02:13.000000000,1,0.283333333,0,0,,0,Free_feed
12/27/2021 23:24:39,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,760,0,13.52,21,,4 days 12:02:33.000000000,1,0.333333333,0,0,,0,Free_feed
12/27/2021 23:24:59,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,761,0,18.79,20,,4 days 12:02:53.000000000,1,0.333333333,0,0,,0,Free_feed
12/27/2021 23:25:19,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,762,0,13.32,20,,4 days 12:03:13.000000000,1,0.333333333,0,0,,0,Free_feed
12/27/2021 23:39:03,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,114,124,763,0,,824,,4 days 12:16:57.000000000,1,13.73333333,0,0,,0,Free_feed
12/27/2021 23:41:25,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,115,124,763,0,,,0.01,4 days 12:19:19.000000000,0,,1,0,1,0,Free_feed
12/27/2021 23:48:12,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,115,124,764,0,,549,,4 days 12:26:06.000000000,1,9.15,0,0,,0,Free_feed
12/27/2021 23:48:23,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,115,124,765,0,2.31,11,,4 days 12:26:17.000000000,1,0.183333333,0,0,,0,Free_feed
12/27/2021 23:48:35,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,115,124,766,0,5.59,12,,4 days 12:26:29.000000000,1,0.2,0,0,,0,Free_feed
12/28/2021 00:17:33,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,116,124,766,0,,,0.18,4 days 12:55:27.000000000,0,,1,0,1,0,Free_feed
12/28/2021 00:17:38,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,116,124,767,0,,1743,,4 days 12:55:32.000000000,1,29.05,0,0,,0,Free_feed
12/28/2021 00:17:48,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,116,124,768,0,3.13,10,,4 days 12:55:42.000000000,1,0.166666667,0,0,,0,Free_feed
12/28/2021 00:18:01,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,116,124,769,0,6.41,13,,4 days 12:55:55.000000000,1,0.216666667,0,0,,0,Free_feed
12/28/2021 00:18:10,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,116,124,770,0,0.13,9,,4 days 12:56:04.000000000,1,0.15,0,0,,0,Free_feed
12/28/2021 00:18:23,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,116,124,771,0,3.95,12,,4 days 12:56:17.000000000,1,0.216666667,0,0,,0,Free_feed
12/28/2021 00:18:40,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,116,124,772,0,10.09,18,,4 days 12:56:34.000000000,1,0.283333333,0,0,,0,Free_feed
12/28/2021 00:19:00,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,116,124,773,0,12.97,20,,4 days 12:56:54.000000000,1,0.333333333,0,0,,0,Free_feed
12/28/2021 00:45:46,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,116,124,774,0,,1606,,4 days 13:23:40.000000000,1,26.76666667,0,0,,0,Free_feed
12/28/2021 00:48:05,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,116,125,774,0,,,0.34,4 days 13:25:59.000000000,0,,0,1,0,0,Free_feed
12/28/2021 00:48:05,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,116,126,774,0,,,0,4 days 13:25:59.000000000,0,,0,1,0,0,Free_feed
12/28/2021 00:48:20,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,117,126,774,0,,,0.19,4 days 13:26:14.000000000,0,,1,0,1,0,Free_feed
12/28/2021 00:48:21,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,118,126,774,0,,,0.16,4 days 13:26:15.000000000,0,,1,0,1,0,Free_feed
12/28/2021 00:48:23,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,119,126,774,0,,,0.06,4 days 13:26:17.000000000,0,,1,0,1,0,Free_feed
12/28/2021 00:48:24,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,120,126,774,0,,,0.02,4 days 13:26:18.000000000,0,,1,0,1,0,Free_feed
12/28/2021 00:48:26,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,121,126,774,0,,,0.01,4 days 13:26:20.000000000,0,,1,0,1,0,Free_feed
12/28/2021 00:48:28,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,122,126,774,0,,,0.12,4 days 13:26:22.000000000,0,,1,0,1,0,Free_feed
12/28/2021 00:48:28,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,123,126,774,0,,,0.01,4 days 13:26:22.000000000,0,,1,0,1,0,Free_feed
12/28/2021 00:53:46,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,123,126,775,0,,480,,4 days 13:31:40.000000000,1,8,0,0,,0,Free_feed
12/28/2021 00:54:02,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,123,126,776,0,9.01,16,,4 days 13:31:56.000000000,1,0.266666667,0,0,,0,Free_feed
12/28/2021 00:54:14,1.11.0,Free_feed,6,4.01,1,0,Pellet,Left,123,126,777,0,5.79,12,,4 days 13:32:08.000000000,1,0.2,0,0,,0,Free_feed
12/28/2021 01:03:08,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,124,126,777,0,,,0.14,4 days 13:41:02.000000000,0,,1,0,1,0,Free_feed
12/28/2021 01:03:09,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,124,127,777,0,,,0.35,4 days 13:41:03.000000000,0,,0,1,0,0,Free_feed
12/28/2021 01:03:17,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,125,127,777,0,,,0.11,4 days 13:41:11.000000000,0,,1,0,1,0,Free_feed
12/28/2021 01:03:36,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,125,127,778,0,,562,,4 days 13:41:30.000000000,1,9.366666667,0,0,,0,Free_feed
12/28/2021 01:03:48,1.11.0,Free_feed,6,4.01,1,0,Pellet,Left,125,127,779,0,5.04,12,,4 days 13:41:42.000000000,1,0.2,0,0,,0,Free_feed
12/28/2021 01:04:05,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,125,127,780,0,10.03,17,,4 days 13:41:59.000000000,1,0.283333333,0,0,,0,Free_feed
12/28/2021 01:09:04,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,125,128,780,0,,,0.04,4 days 13:46:58.000000000,0,,0,1,0,0,Free_feed
12/28/2021 01:10:53,1.11.0,Free_feed,6,4.01,1,0,Poke,Left,126,128,780,0,,,0,4 days 13:48:47.000000000,0,,1,0,1,0,Free_feed
12/28/2021 01:22:52,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,126,128,781,0,,1127,,4 days 14:00:46.000000000,1,18.78333333,0,0,,0,Free_feed
12/28/2021 01:30:14,1.11.0,Free_feed,6,4.01,1,0,Poke,Left,127,128,781,0,,,0,4 days 14:08:08.000000000,0,,1,0,1,0,Free_feed
12/28/2021 01:34:06,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,128,128,781,0,,,0,4 days 14:12:00.000000000,0,,1,0,1,0,Free_feed
12/28/2021 01:41:16,1.11.0,Free_feed,6,4.01,1,0,Poke,Left,129,128,781,0,,,0.06,4 days 14:19:10.000000000,0,,1,0,1,0,Free_feed
12/28/2021 01:41:17,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,130,128,781,0,,,0.16,4 days 14:19:11.000000000,0,,1,0,1,0,Free_feed
12/28/2021 01:41:22,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,131,128,781,0,,,0.16,4 days 14:19:16.000000000,0,,1,0,1,0,Free_feed
12/28/2021 01:41:27,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,131,129,781,0,,,0.16,4 days 14:19:21.000000000,0,,0,1,0,0,Free_feed
12/28/2021 01:41:41,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,131,130,781,0,,,0,4 days 14:19:35.000000000,0,,0,1,0,0,Free_feed
12/28/2021 01:41:42,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,131,131,781,0,,,0.43,4 days 14:19:36.000000000,0,,0,1,0,0,Free_feed
12/28/2021 01:41:48,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,131,132,781,0,,,0.31,4 days 14:19:42.000000000,0,,0,1,0,0,Free_feed
12/28/2021 01:41:56,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,131,132,782,0,,1144,,4 days 14:19:50.000000000,1,19.06666667,0,0,,0,Free_feed
12/28/2021 01:44:37,1.11.0,Free_feed,6,4.02,2,0,Poke,Left,131,133,782,0,,,0.01,4 days 14:22:31.000000000,0,,0,1,0,0,Free_feed
12/28/2021 01:58:36,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,131,133,783,0,,1000,,4 days 14:36:30.000000000,1,16.66666667,0,0,,0,Free_feed
12/28/2021 01:58:50,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,131,133,784,0,8.19,14,,4 days 14:36:44.000000000,1,0.233333333,0,0,,0,Free_feed
12/28/2021 01:59:03,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,131,133,785,0,6.41,13,,4 days 14:36:57.000000000,1,0.216666667,0,0,,0,Free_feed
12/28/2021 01:59:18,1.11.0,Free_feed,6,4.02,4,0,Pellet,Left,131,133,786,0,2.79,15,,4 days 14:37:12.000000000,1,0.25,0,0,,0,Free_feed
12/28/2021 01:59:31,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,131,133,787,0,6.82,13,,4 days 14:37:25.000000000,1,0.216666667,0,0,,0,Free_feed
12/28/2021 01:59:44,1.11.0,Free_feed,6,4.01,2,0,Pellet,Left,131,133,788,0,6,13,,4 days 14:37:38.000000000,1,0.216666667,0,0,,0,Free_feed
12/28/2021 02:00:00,1.11.0,Free_feed,6,4.02,2,0,Pellet,Left,131,133,789,0,8.73,16,,4 days 14:37:54.000000000,1,0.266666667,0,0,,0,Free_feed
12/28/2021 02:04:36,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,132,133,789,0,,,0.35,4 days 14:42:30.000000000,0,,1,0,1,0,Free_feed
12/28/2021 02:04:38,1.11.0,Free_feed,6,4.01,1,0,Poke,Left,133,133,789,0,,,0.48,4 days 14:42:32.000000000,0,,1,0,1,0,Free_feed
12/28/2021 02:06:06,1.11.0,Free_feed,6,4.01,1,0,Poke,Left,134,133,789,0,,,0.41,4 days 14:44:00.000000000,0,,1,0,1,0,Free_feed
12/28/2021 02:06:08,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,134,134,789,0,,,0.3,4 days 14:44:02.000000000,0,,0,1,0,0,Free_feed
12/28/2021 02:06:13,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,135,134,789,0,,,0.11,4 days 14:44:07.000000000,0,,1,0,1,0,Free_feed
12/28/2021 02:06:13,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,136,134,789,0,,,0.14,4 days 14:44:07.000000000,0,,1,0,1,0,Free_feed
12/28/2021 02:06:14,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,137,134,789,0,,,0.12,4 days 14:44:08.000000000,0,,1,0,1,0,Free_feed
12/28/2021 02:11:11,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,138,134,789,0,,,0.02,4 days 14:49:05.000000000,0,,1,0,1,0,Free_feed
12/28/2021 02:13:22,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,138,134,790,0,,802,,4 days 14:51:16.000000000,1,13.36666667,0,0,,0,Free_feed
12/28/2021 02:13:33,1.11.0,Free_feed,6,4.01,2,0,Pellet,Left,138,134,791,0,3.75,11,,4 days 14:51:27.000000000,1,0.183333333,0,0,,0,Free_feed
12/28/2021 02:14:04,1.11.0,Free_feed,6,4.02,1,0,Pellet,Left,138,134,792,0,24.2,31,,4 days 14:51:58.000000000,1,0.516666667,0,0,,0,Free_feed
12/28/2021 02:20:51,1.11.0,Free_feed,6,4.02,1,0,Poke,Left,138,135,792,0,,,0.27,4 days 14:58:45.000000000,0,,0,1,0,0,Free_feed
