MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/17/2022 9:15:22,1.11.0,Prob_Reversal,1,4.00,1,1,Left,Left,1,0,0,0,nan,nan,0.00
1/17/2022 9:15:32,1.11.0,Prob_Reversal,1,4.00,3,1,LeftWithPellet,Left,2,0,0,0,nan,nan,0.12
1/17/2022 9:15:33,1.11.0,Prob_Reversal,1,4.00,3,1,Pellet,Left,2,0,1,0,5.83,nan,nan
1/17/2022 9:16:58,1.11.0,Prob_Reversal,1,4.00,1,1,Left,Left,3,0,1,0,nan,nan,0.22
1/17/2022 9:17:01,1.11.0,Prob_Reversal,1,3.99,2,1,Pellet,Left,3,0,2,0,0.47,88,nan
1/17/2022 9:17:11,1.11.0,Prob_Reversal,1,4.00,1,1,Left,Left,4,0,2,0,nan,nan,0.23
1/17/2022 9:17:13,1.11.0,Prob_Reversal,1,4.00,1,1,Pellet,Left,4,0,3,0,0.81,12,nan
1/17/2022 9:17:25,1.11.0,Prob_Reversal,1,4.00,1,1,Right,Left,4,1,3,0,nan,nan,0.08
1/17/2022 9:20:01,1.11.0,Prob_Reversal,1,4.00,1,1,Left,Left,5,1,3,0,nan,nan,0.06
1/17/2022 9:20:24,1.11.0,Prob_Reversal,1,3.99,1,1,Pellet,Left,5,1,4,0,21.69,191,nan
1/17/2022 9:20:33,1.11.0,Prob_Reversal,1,4.00,1,1,Left,Left,6,1,4,0,nan,nan,0.28
1/17/2022 9:20:35,1.11.0,Prob_Reversal,1,3.99,1,1,Pellet,Left,6,1,5,0,1.43,11,nan
1/17/2022 9:20:45,1.11.0,Prob_Reversal,1,4.00,1,1,Right,Left,6,2,5,0,nan,nan,0.14
1/17/2022 9:23:53,1.11.0,Prob_Reversal,1,4.00,1,1,Left,Left,7,2,5,0,nan,nan,0.24
1/17/2022 9:23:56,1.11.0,Prob_Reversal,1,4.00,2,1,Pellet,Left,7,2,6,0,1.97,201,nan
1/17/2022 9:24:06,1.11.0,Prob_Reversal,1,4.00,1,1,Left,Left,8,2,6,0,nan,nan,0.13
1/17/2022 9:24:09,1.11.0,Prob_Reversal,1,4.00,1,1,Pellet,Left,8,2,7,0,1.56,13,nan
1/17/2022 9:24:24,1.11.0,Prob_Reversal,1,4.00,1,1,Left,Left,9,2,7,0,nan,nan,0.10
1/17/2022 9:24:25,1.11.0,Prob_Reversal,1,4.00,1,1,Pellet,Left,9,2,8,0,0.40,16,nan
1/17/2022 9:25:51,1.11.0,Prob_Reversal,1,4.00,1,1,Left,Right,10,2,8,0,nan,nan,0.13
1/17/2022 9:27:05,1.11.0,Prob_Reversal,1,4.00,1,1,Left,Right,11,2,8,0,nan,nan,0.20
1/17/2022 9:30:17,1.11.0,Prob_Reversal,1,4.00,1,1,Left,Right,12,2,8,0,nan,nan,0.10
1/17/2022 9:30:28,1.11.0,Prob_Reversal,1,4.00,1,1,Right,Right,12,3,8,0,nan,nan,0.03
1/17/2022 9:30:31,1.11.0,Prob_Reversal,1,4.00,2,1,Pellet,Right,12,3,9,0,0.47,366,nan
1/17/2022 9:30:43,1.11.0,Prob_Reversal,1,4.00,1,1,Right,Right,12,4,9,0,nan,nan,0.02
1/17/2022 9:30:44,1.11.0,Prob_Reversal,1,4.00,1,1,Pellet,Right,12,4,10,0,0.20,13,nan
1/17/2022 9:30:59,1.11.0,Prob_Reversal,1,4.00,1,1,Left,Right,13,4,10,0,nan,nan,0.16
1/17/2022 9:31:00,1.11.0,Prob_Reversal,1,4.00,1,1,Pellet,Right,13,4,11,0,0.20,16,nan
1/17/2022 9:31:11,1.11.0,Prob_Reversal,1,4.00,1,1,Right,Right,13,5,11,0,nan,nan,0.09
1/17/2022 9:31:12,1.11.0,Prob_Reversal,1,4.00,1,1,Pellet,Right,13,5,12,0,0.20,12,nan
1/17/2022 9:31:26,1.11.0,Prob_Reversal,1,4.00,1,1,Right,Right,13,6,12,0,nan,nan,0.10
1/17/2022 9:31:27,1.11.0,Prob_Reversal,1,4.00,2,1,Pellet,Right,13,6,13,0,0.13,15,nan
1/17/2022 9:31:35,1.11.0,Prob_Reversal,1,4.00,1,1,Right,Right,13,7,13,0,nan,nan,0.14
1/17/2022 9:31:36,1.11.0,Prob_Reversal,1,4.00,1,1,Pellet,Right,13,7,14,0,1.08,9,nan
1/17/2022 9:35:00,1.11.0,Prob_Reversal,1,4.00,1,1,Right,Right,13,8,14,0,nan,nan,0.07
1/17/2022 9:35:03,1.11.0,Prob_Reversal,1,4.00,2,1,Pellet,Right,13,8,15,0,0.75,207,nan
