MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/30/2021 11:32:20,1.11.0,Free_feed,6,3.87,4,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
12/30/2021 11:32:40,1.11.0,Free_feed,6,3.87,2,0,Pellet,Left,0,0,2,0,11.66,20,nan
12/30/2021 11:32:54,1.11.0,Free_feed,6,3.87,2,0,Pellet,Left,0,0,3,0,7.02,14,nan
12/30/2021 11:33:14,1.11.0,Free_feed,6,3.87,1,0,Pellet,Left,0,0,4,0,12.28,20,nan
12/30/2021 12:45:41,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,5,0,Timed_out,4347,nan
12/30/2021 12:45:57,1.11.0,Free_feed,6,3.87,1,0,Pellet,Left,0,0,6,0,9.48,16,nan
12/30/2021 12:46:23,1.11.0,Free_feed,6,3.87,1,0,Pellet,Left,0,0,7,0,19.26,26,nan
12/30/2021 12:46:39,1.11.0,Free_feed,6,3.87,1,0,Pellet,Left,0,0,8,0,9.00,16,nan
12/30/2021 12:46:58,1.11.0,Free_feed,6,3.87,1,0,Pellet,Left,0,0,9,0,12.76,19,nan
12/30/2021 12:47:13,1.11.0,Free_feed,6,3.87,1,0,Pellet,Left,0,0,10,0,8.73,15,nan
12/30/2021 12:47:38,1.11.0,Free_feed,6,3.86,3,0,Pellet,Left,0,0,11,0,16.18,25,nan
12/30/2021 13:33:33,1.11.0,Free_feed,6,3.86,4,0,Pellet,Left,0,0,12,0,Timed_out,2755,nan
12/30/2021 13:33:44,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,13,0,4.63,11,nan
12/30/2021 13:33:57,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,14,0,7.64,13,nan
12/30/2021 13:34:14,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,15,0,10.23,17,nan
12/30/2021 13:34:25,1.11.0,Free_feed,6,3.87,1,0,Pellet,Left,0,0,16,0,4.56,11,nan
12/30/2021 13:34:40,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,17,0,7.77,15,nan
12/30/2021 13:35:00,1.11.0,Free_feed,6,3.86,2,0,Pellet,Left,0,0,18,0,14.34,20,nan
12/30/2021 15:24:05,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,19,0,Timed_out,6545,nan
12/30/2021 15:24:19,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,20,0,6.20,14,nan
12/30/2021 15:24:20,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,21,0,0.06,1,nan
12/30/2021 15:24:33,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,22,0,6.48,13,nan
12/30/2021 15:24:51,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,23,0,11.06,17,nan
12/30/2021 15:25:05,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,24,0,7.71,15,nan
12/30/2021 15:25:26,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,25,0,19.89,21,nan
12/30/2021 15:25:45,1.11.0,Free_feed,6,3.85,2,0,Pellet,Left,0,0,26,0,11.34,19,nan
12/30/2021 15:26:05,1.11.0,Free_feed,6,3.86,2,0,Pellet,Left,0,0,27,0,11.81,20,nan
12/30/2021 15:26:24,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,28,0,12.02,18,nan
12/30/2021 15:26:40,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,29,0,9.35,17,nan
12/30/2021 16:12:27,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,30,0,Timed_out,2747,nan
12/30/2021 16:12:29,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,31,0,0.06,2,nan
12/30/2021 16:12:37,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,32,0,1.63,8,nan
12/30/2021 16:12:54,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,33,0,10.24,17,nan
12/30/2021 16:13:14,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,34,0,13.59,20,nan
12/30/2021 16:13:44,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,35,0,23.51,30,nan
12/30/2021 16:14:01,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,36,0,10.03,17,nan
12/30/2021 16:14:22,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,37,0,13.93,21,nan
12/30/2021 16:14:45,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,38,0,16.18,23,nan
12/30/2021 16:14:59,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,39,0,7.16,14,nan
12/30/2021 16:56:40,1.11.0,Free_feed,6,3.86,1,0,Pellet,Left,0,0,40,0,Timed_out,2501,nan
12/30/2021 16:56:51,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,41,0,9.55,11,nan
12/30/2021 16:57:06,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,42,0,7.91,15,nan
12/30/2021 16:57:18,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,43,0,5.18,12,nan
12/30/2021 16:57:38,1.11.0,Free_feed,6,3.86,2,0,Pellet,Left,0,0,44,0,13.52,20,nan
12/30/2021 16:57:52,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,45,0,7.16,14,nan
12/30/2021 16:58:08,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,46,0,9.28,16,nan
12/30/2021 16:58:30,1.11.0,Free_feed,6,3.85,2,0,Pellet,Left,0,0,47,0,12.77,22,nan
12/30/2021 16:58:46,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,0,0,48,0,9.48,16,nan
12/30/2021 17:01:33,1.11.0,Free_feed,6,3.85,1,0,LeftWithPellet,Left,1,0,48,0,nan,nan,0.05
12/30/2021 17:44:04,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,1,0,49,0,Timed_out,2718,nan
12/30/2021 17:44:13,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,1,0,50,0,2.24,9,nan
12/30/2021 17:44:25,1.11.0,Free_feed,6,3.85,2,0,Pellet,Left,1,0,51,0,3.20,12,nan
12/30/2021 17:44:26,1.11.0,Free_feed,6,3.85,1,0,Pellet,Left,1,0,52,0,0.06,1,nan
