MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
12/18/2021 02:52:56,1.11.0,Free_feed,6,3.79,1,0,Pellet,Left,64,62,279,0,11.47,12,,0 days 13:04:30.000000000,1,0.2,0,0,,0,Free_feed
12/18/2021 02:53:08,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,62,280,0,4.91,12,,0 days 13:04:42.000000000,1,0.2,0,0,,0,Free_feed
12/18/2021 02:53:23,1.11.0,Free_feed,6,3.79,1,0,Pellet,Left,64,62,281,0,7.64,15,,0 days 13:04:57.000000000,1,0.25,0,0,,0,Free_feed
12/18/2021 02:53:35,1.11.0,Free_feed,6,3.79,1,0,Pellet,Left,64,62,282,0,10.58,12,,0 days 13:05:09.000000000,1,0.2,0,0,,0,Free_feed
12/18/2021 02:53:50,1.11.0,Free_feed,6,3.78,2,0,Pellet,Left,64,62,283,0,6.69,15,,0 days 13:05:24.000000000,1,0.25,0,0,,0,Free_feed
12/18/2021 02:53:51,1.11.0,Free_feed,6,3.79,1,0,Pellet,Left,64,62,284,0,0.06,1,,0 days 13:05:25.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 02:57:50,1.11.0,Free_feed,6,3.79,1,0,Pellet,Left,64,62,285,0,,239,,0 days 13:09:24.000000000,1,3.983333333,0,0,,0,Free_feed
12/18/2021 02:57:50,1.11.0,Free_feed,6,3.79,1,0,Pellet,Left,64,62,286,0,0.06,0,,0 days 13:09:24.000000000,1,0,0,0,,0,Free_feed
12/18/2021 03:11:34,1.11.0,Free_feed,6,3.79,1,0,Pellet,Left,64,62,287,0,,824,,0 days 13:23:08.000000000,1,13.73333333,0,0,,0,Free_feed
12/18/2021 03:11:44,1.11.0,Free_feed,6,3.79,1,0,Pellet,Left,64,62,288,0,3.34,10,,0 days 13:23:18.000000000,1,0.166666667,0,0,,0,Free_feed
12/18/2021 03:11:56,1.11.0,Free_feed,6,3.8,1,0,Pellet,Left,64,62,289,0,5.52,12,,0 days 13:23:30.000000000,1,0.2,0,0,,0,Free_feed
12/18/2021 03:12:19,1.11.0,Free_feed,6,3.79,1,0,Poke,Left,64,63,289,0,,,0.17,0 days 13:23:53.000000000,0,,0,1,0,0,Free_feed
12/18/2021 03:22:22,1.11.0,Free_feed,6,3.79,1,0,Pellet,Left,64,63,290,0,,626,,0 days 13:33:56.000000000,1,10.43333333,0,0,,0,Free_feed
12/18/2021 03:22:34,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,291,0,5.32,12,,0 days 13:34:08.000000000,1,0.2,0,0,,0,Free_feed
12/18/2021 03:22:44,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,292,0,3.68,10,,0 days 13:34:18.000000000,1,0.166666667,0,0,,0,Free_feed
12/18/2021 03:22:46,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,293,0,0.68,2,,0 days 13:34:20.000000000,1,0.033333333,0,0,,0,Free_feed
12/18/2021 04:02:56,1.11.0,Free_feed,6,3.79,1,0,Pellet,Left,64,63,294,0,,2409,,0 days 14:14:30.000000000,1,40.16666667,0,0,,0,Free_feed
12/18/2021 05:17:22,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,295,0,,4466,,0 days 15:28:56.000000000,1,74.43333333,0,0,,0,Free_feed
12/18/2021 05:17:22,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,296,0,0.06,1,,0 days 15:28:56.000000000,1,0,0,0,,0,Free_feed
12/18/2021 05:17:51,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,297,0,21.94,29,,0 days 15:29:25.000000000,1,0.483333333,0,0,,0,Free_feed
12/18/2021 05:18:06,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,298,0,7.57,15,,0 days 15:29:40.000000000,1,0.25,0,0,,0,Free_feed
12/18/2021 05:18:25,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,299,0,18.18,19,,0 days 15:29:59.000000000,1,0.316666667,0,0,,0,Free_feed
12/18/2021 05:18:44,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,300,0,12.02,19,,0 days 15:30:18.000000000,1,0.316666667,0,0,,0,Free_feed
12/18/2021 05:19:03,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,301,0,12.22,19,,0 days 15:30:37.000000000,1,0.316666667,0,0,,0,Free_feed
12/18/2021 05:19:22,1.11.0,Free_feed,6,3.78,4,0,Pellet,Left,64,63,302,0,12.83,19,,0 days 15:30:56.000000000,1,0.316666667,0,0,,0,Free_feed
12/18/2021 05:19:41,1.11.0,Free_feed,6,3.78,2,0,Pellet,Left,64,63,303,0,11.81,19,,0 days 15:31:15.000000000,1,0.316666667,0,0,,0,Free_feed
12/18/2021 05:19:42,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,304,0,0.06,1,,0 days 15:31:16.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 05:19:44,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,305,0,0.06,2,,0 days 15:31:18.000000000,1,0.033333333,0,0,,0,Free_feed
12/18/2021 05:19:59,1.11.0,Free_feed,6,3.78,2,0,Pellet,Left,64,63,306,0,8.8,15,,0 days 15:31:33.000000000,1,0.25,0,0,,0,Free_feed
12/18/2021 05:20:17,1.11.0,Free_feed,6,3.78,2,0,Pellet,Left,64,63,307,0,10.99,18,,0 days 15:31:51.000000000,1,0.3,0,0,,0,Free_feed
12/18/2021 05:40:26,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,308,0,,1209,,0 days 15:52:00.000000000,1,20.15,0,0,,0,Free_feed
12/18/2021 05:40:28,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,309,0,0.54,2,,0 days 15:52:02.000000000,1,0.033333333,0,0,,0,Free_feed
12/18/2021 05:40:44,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,310,0,9.35,16,,0 days 15:52:18.000000000,1,0.266666667,0,0,,0,Free_feed
12/18/2021 05:45:27,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,311,0,,283,,0 days 15:57:01.000000000,1,4.716666667,0,0,,0,Free_feed
12/18/2021 05:45:28,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,312,0,0.2,1,,0 days 15:57:02.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 05:45:41,1.11.0,Free_feed,6,3.78,2,0,Pellet,Left,64,63,313,0,3.88,13,,0 days 15:57:15.000000000,1,0.216666667,0,0,,0,Free_feed
12/18/2021 05:45:52,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,314,0,3.88,11,,0 days 15:57:26.000000000,1,0.183333333,0,0,,0,Free_feed
12/18/2021 05:46:07,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,315,0,8.05,15,,0 days 15:57:41.000000000,1,0.25,0,0,,0,Free_feed
12/18/2021 05:46:23,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,316,0,8.73,16,,0 days 15:57:57.000000000,1,0.266666667,0,0,,0,Free_feed
12/18/2021 05:49:20,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,317,0,,177,,0 days 16:00:54.000000000,1,2.95,0,0,,0,Free_feed
12/18/2021 05:49:32,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,318,0,5.18,12,,0 days 16:01:06.000000000,1,0.2,0,0,,0,Free_feed
12/18/2021 05:49:50,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,319,0,16.05,18,,0 days 16:01:24.000000000,1,0.3,0,0,,0,Free_feed
12/18/2021 05:49:51,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,320,0,0.06,1,,0 days 16:01:25.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 06:49:59,1.11.0,Free_feed,6,3.77,1,0,Pellet,Left,64,63,321,0,,3608,,0 days 17:01:33.000000000,1,60.13333333,0,0,,0,Free_feed
12/18/2021 06:50:13,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,322,0,13.38,14,,0 days 17:01:47.000000000,1,0.233333333,0,0,,0,Free_feed
12/18/2021 06:50:33,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,323,0,12.29,20,,0 days 17:02:07.000000000,1,0.333333333,0,0,,0,Free_feed
12/18/2021 06:50:34,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,324,0,0.06,1,,0 days 17:02:08.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 06:50:35,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,325,0,0.06,1,,0 days 17:02:09.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 06:50:52,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,326,0,10.38,17,,0 days 17:02:26.000000000,1,0.283333333,0,0,,0,Free_feed
12/18/2021 06:50:53,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,64,63,327,0,0.4,1,,0 days 17:02:27.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 06:51:07,1.11.0,Free_feed,6,3.77,1,0,Pellet,Left,64,63,328,0,12.5,14,,0 days 17:02:41.000000000,1,0.233333333,0,0,,0,Free_feed
12/18/2021 06:51:29,1.11.0,Free_feed,6,3.77,1,0,Pellet,Left,64,63,329,0,14.41,22,,0 days 17:03:03.000000000,1,0.366666667,0,0,,0,Free_feed
12/18/2021 06:56:04,1.11.0,Free_feed,6,3.78,2,0,Poke,Left,65,63,329,0,,,0.83,0 days 17:07:38.000000000,0,,1,0,1,0,Free_feed
12/18/2021 06:56:21,1.11.0,Free_feed,6,3.78,2,0,Pellet,Left,65,63,330,0,,292,,0 days 17:07:55.000000000,1,4.866666667,0,0,,0,Free_feed
12/18/2021 06:56:34,1.11.0,Free_feed,6,3.77,2,0,Pellet,Left,65,63,331,0,9.97,13,,0 days 17:08:08.000000000,1,0.216666667,0,0,,0,Free_feed
12/18/2021 06:56:50,1.11.0,Free_feed,6,3.78,2,0,Pellet,Left,65,63,332,0,7.84,15,,0 days 17:08:24.000000000,1,0.266666667,0,0,,0,Free_feed
12/18/2021 06:59:01,1.11.0,Free_feed,6,3.77,1,0,Poke,Left,65,64,332,0,,,0.17,0 days 17:10:35.000000000,0,,0,1,0,0,Free_feed
12/18/2021 07:01:03,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,65,64,333,0,,254,,0 days 17:12:37.000000000,1,4.216666667,0,0,,0,Free_feed
12/18/2021 07:01:05,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,65,64,334,0,0.27,2,,0 days 17:12:39.000000000,1,0.033333333,0,0,,0,Free_feed
12/18/2021 07:01:17,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,65,64,335,0,5.45,12,,0 days 17:12:51.000000000,1,0.2,0,0,,0,Free_feed
12/18/2021 07:01:31,1.11.0,Free_feed,6,3.78,2,0,Pellet,Left,65,64,336,0,5.79,14,,0 days 17:13:05.000000000,1,0.233333333,0,0,,0,Free_feed
12/18/2021 07:01:34,1.11.0,Free_feed,6,3.77,1,0,Pellet,Left,65,64,337,0,1.83,3,,0 days 17:13:08.000000000,1,0.05,0,0,,0,Free_feed
12/18/2021 07:01:48,1.11.0,Free_feed,6,3.77,2,0,Pellet,Left,65,64,338,0,6.13,14,,0 days 17:13:22.000000000,1,0.233333333,0,0,,0,Free_feed
12/18/2021 07:02:03,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,65,64,339,0,8.05,15,,0 days 17:13:37.000000000,1,0.25,0,0,,0,Free_feed
12/18/2021 07:06:13,1.11.0,Free_feed,6,3.78,1,0,Poke,Left,65,65,339,0,,,0.01,0 days 17:17:47.000000000,0,,0,1,0,0,Free_feed
12/18/2021 07:06:41,1.11.0,Free_feed,6,3.78,1,0,Poke,Left,65,66,339,0,,,0.06,0 days 17:18:15.000000000,0,,0,1,0,0,Free_feed
12/18/2021 07:13:58,1.11.0,Free_feed,6,3.77,1,0,Poke,Left,66,66,339,0,,,0.5,0 days 17:25:32.000000000,0,,1,0,1,0,Free_feed
12/18/2021 07:14:08,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,66,66,340,0,,725,,0 days 17:25:42.000000000,1,12.08333333,0,0,,0,Free_feed
12/18/2021 07:18:26,1.11.0,Free_feed,6,3.78,1,0,Poke,Left,66,67,340,0,,,0.01,0 days 17:30:00.000000000,0,,0,1,0,0,Free_feed
12/18/2021 07:19:36,1.11.0,Free_feed,6,3.77,1,0,Pellet,Left,66,67,341,0,,328,,0 days 17:31:10.000000000,1,5.466666667,0,0,,0,Free_feed
12/18/2021 07:19:47,1.11.0,Free_feed,6,3.77,1,0,Pellet,Left,66,67,342,0,10.02,11,,0 days 17:31:21.000000000,1,0.183333333,0,0,,0,Free_feed
12/18/2021 07:19:48,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,66,67,343,0,0.06,1,,0 days 17:31:22.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 07:19:49,1.11.0,Free_feed,6,3.77,1,0,Pellet,Left,66,67,344,0,0.06,1,,0 days 17:31:23.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 07:20:05,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,66,67,345,0,9.07,16,,0 days 17:31:39.000000000,1,0.266666667,0,0,,0,Free_feed
12/18/2021 07:20:19,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,66,67,346,0,7.3,14,,0 days 17:31:53.000000000,1,0.233333333,0,0,,0,Free_feed
12/18/2021 07:20:20,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,66,67,347,0,0.06,1,,0 days 17:31:54.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 07:20:31,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,66,67,348,0,4.7,11,,0 days 17:32:05.000000000,1,0.183333333,0,0,,0,Free_feed
12/18/2021 07:20:47,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,66,67,349,0,14.41,16,,0 days 17:32:21.000000000,1,0.266666667,0,0,,0,Free_feed
12/18/2021 07:21:00,1.11.0,Free_feed,6,3.78,2,0,Pellet,Left,66,67,350,0,4.29,13,,0 days 17:32:34.000000000,1,0.216666667,0,0,,0,Free_feed
12/18/2021 07:21:11,1.11.0,Free_feed,6,3.77,1,0,Pellet,Left,66,67,351,0,4.63,11,,0 days 17:32:45.000000000,1,0.183333333,0,0,,0,Free_feed
12/18/2021 07:21:24,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,66,67,352,0,6.61,13,,0 days 17:32:58.000000000,1,0.216666667,0,0,,0,Free_feed
12/18/2021 07:21:25,1.11.0,Free_feed,6,3.78,1,0,Pellet,Left,66,67,353,0,0.06,1,,0 days 17:32:59.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 07:23:12,1.11.0,Free_feed,6,3.77,7,0,Poke,Left,66,68,353,0,,,0.49,0 days 17:34:46.000000000,0,,0,1,0,0,Free_feed
12/18/2021 07:25:14,1.11.0,Free_feed,6,3.77,7,0,Poke,Left,67,68,353,0,,,0.23,0 days 17:36:48.000000000,0,,1,0,1,0,Free_feed
12/18/2021 07:35:55,1.11.0,Free_feed,6,3.78,7,0,Poke,Left,67,69,353,0,,,0.65,0 days 17:47:29.000000000,0,,0,1,0,0,Free_feed
12/18/2021 07:35:55,1.11.0,Free_feed,6,3.78,7,0,Poke,Left,67,70,353,0,,,0.03,0 days 17:47:29.000000000,0,,0,1,0,0,Free_feed
12/18/2021 07:35:56,1.11.0,Free_feed,6,3.77,7,0,Pellet,Left,67,70,354,0,,871,,0 days 17:47:30.000000000,1,14.51666667,0,0,,0,Free_feed
12/18/2021 07:36:09,1.11.0,Free_feed,6,3.77,2,0,Pellet,Left,67,70,355,0,11.47,13,,0 days 17:47:43.000000000,1,0.216666667,0,0,,0,Free_feed
12/18/2021 07:36:24,1.11.0,Free_feed,6,3.77,2,0,Pellet,Left,67,70,356,0,13.11,15,,0 days 17:47:58.000000000,1,0.25,0,0,,0,Free_feed
12/18/2021 07:36:37,1.11.0,Free_feed,6,3.76,3,0,Pellet,Left,67,70,357,0,2.45,13,,0 days 17:48:11.000000000,1,0.216666667,0,0,,0,Free_feed
12/18/2021 09:35:01,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,67,70,358,0,,7104,,0 days 19:46:35.000000000,1,118.4,0,0,,0,Free_feed
12/18/2021 09:35:03,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,67,70,359,0,0.47,2,,0 days 19:46:37.000000000,1,0.033333333,0,0,,0,Free_feed
12/18/2021 09:36:23,1.11.0,Free_feed,6,3.78,1,0,Poke,Left,67,71,359,0,,,0.89,0 days 19:47:57.000000000,0,,0,1,0,0,Free_feed
12/18/2021 09:36:26,1.11.0,Free_feed,6,3.76,1,0,Poke,Left,67,72,359,0,,,0.45,0 days 19:48:00.000000000,0,,0,1,0,0,Free_feed
12/18/2021 09:36:28,1.11.0,Free_feed,6,3.77,1,0,Poke,Left,67,73,359,0,,,0.39,0 days 19:48:02.000000000,0,,0,1,0,0,Free_feed
12/18/2021 09:36:29,1.11.0,Free_feed,6,3.77,1,0,Poke,Left,67,74,359,0,,,0.29,0 days 19:48:03.000000000,0,,0,1,0,0,Free_feed
12/18/2021 09:36:31,1.11.0,Free_feed,6,3.76,1,0,Poke,Left,67,75,359,0,,,0.06,0 days 19:48:05.000000000,0,,0,1,0,0,Free_feed
12/18/2021 09:36:33,1.11.0,Free_feed,6,3.77,1,0,Pellet,Left,67,75,360,0,,90,,0 days 19:48:07.000000000,1,1.5,0,0,,0,Free_feed
12/18/2021 09:36:34,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,67,75,361,0,0.06,1,,0 days 19:48:08.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 09:36:55,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,67,75,362,0,20.51,21,,0 days 19:48:29.000000000,1,0.35,0,0,,0,Free_feed
12/18/2021 09:36:57,1.11.0,Free_feed,6,3.77,1,0,Pellet,Left,67,75,363,0,1.08,2,,0 days 19:48:31.000000000,1,0.033333333,0,0,,0,Free_feed
12/18/2021 09:37:18,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,67,75,364,0,13.18,21,,0 days 19:48:52.000000000,1,0.35,0,0,,0,Free_feed
12/18/2021 09:38:01,1.11.0,Free_feed,6,3.76,2,0,Pellet,Left,67,75,365,0,34.7,43,,0 days 19:49:35.000000000,1,0.716666667,0,0,,0,Free_feed
12/18/2021 09:38:18,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,67,75,366,0,10.58,17,,0 days 19:49:52.000000000,1,0.283333333,0,0,,0,Free_feed
12/18/2021 09:38:19,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,67,75,367,0,0.06,1,,0 days 19:49:53.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 09:39:46,1.11.0,Free_feed,6,3.76,3,0,Poke,Left,68,75,367,0,,,0.34,0 days 19:51:20.000000000,0,,1,0,1,0,Free_feed
12/18/2021 09:39:48,1.11.0,Free_feed,6,3.76,3,0,Poke,Left,68,76,367,0,,,0.24,0 days 19:51:22.000000000,0,,0,1,0,0,Free_feed
12/18/2021 09:39:49,1.11.0,Free_feed,6,3.76,3,0,Poke,Left,68,77,367,0,,,0.01,0 days 19:51:23.000000000,0,,0,1,0,0,Free_feed
12/18/2021 09:39:50,1.11.0,Free_feed,6,3.76,3,0,Poke,Left,68,78,367,0,,,0.09,0 days 19:51:24.000000000,0,,0,1,0,0,Free_feed
12/18/2021 09:39:51,1.11.0,Free_feed,6,3.76,3,0,Poke,Left,68,79,367,0,,,0.09,0 days 19:51:25.000000000,0,,0,1,0,0,Free_feed
12/18/2021 09:39:51,1.11.0,Free_feed,6,3.76,3,0,Poke,Left,68,80,367,0,,,0.06,0 days 19:51:25.000000000,0,,0,1,0,0,Free_feed
12/18/2021 09:39:52,1.11.0,Free_feed,6,3.76,3,0,Poke,Left,68,81,367,0,,,0.19,0 days 19:51:26.000000000,0,,0,1,0,0,Free_feed
12/18/2021 09:40:03,1.11.0,Free_feed,6,3.76,3,0,Poke,Left,68,82,367,0,,,0.72,0 days 19:51:37.000000000,0,,0,1,0,0,Free_feed
12/18/2021 09:40:54,1.11.0,Free_feed,6,3.76,3,0,Pellet,Left,68,82,368,0,,155,,0 days 19:52:28.000000000,1,2.583333333,0,0,,0,Free_feed
12/18/2021 09:40:55,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,369,0,0.06,1,,0 days 19:52:29.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 09:40:56,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,370,0,0.06,1,,0 days 19:52:30.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 09:40:57,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,371,0,0.06,1,,0 days 19:52:31.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 09:43:11,1.11.0,Free_feed,6,3.77,3,0,Pellet,Left,68,82,372,0,,134,,0 days 19:54:45.000000000,1,2.233333333,0,0,,0,Free_feed
12/18/2021 09:43:12,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,373,0,0.13,1,,0 days 19:54:46.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 09:43:13,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,374,0,0.06,1,,0 days 19:54:47.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 10:36:51,1.11.0,Free_feed,6,3.76,3,0,Pellet,Left,68,82,375,0,,3218,,0 days 20:48:25.000000000,1,53.63333333,0,0,,0,Free_feed
12/18/2021 10:36:52,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,376,0,0.06,1,,0 days 20:48:26.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 10:36:55,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,377,0,0.13,3,,0 days 20:48:29.000000000,1,0.05,0,0,,0,Free_feed
12/18/2021 10:37:26,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,378,0,24.2,31,,0 days 20:49:00.000000000,1,0.516666667,0,0,,0,Free_feed
12/18/2021 10:37:46,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,379,0,13.38,20,,0 days 20:49:20.000000000,1,0.333333333,0,0,,0,Free_feed
12/18/2021 10:37:47,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,380,0,0.2,1,,0 days 20:49:21.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 10:38:01,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,381,0,7.3,14,,0 days 20:49:35.000000000,1,0.233333333,0,0,,0,Free_feed
12/18/2021 10:38:02,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,382,0,0.06,1,,0 days 20:49:36.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 10:38:17,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,383,0,8.6,15,,0 days 20:49:51.000000000,1,0.25,0,0,,0,Free_feed
12/18/2021 10:38:18,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,384,0,0.06,1,,0 days 20:49:52.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 10:38:33,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,385,0,8.46,15,,0 days 20:50:07.000000000,1,0.25,0,0,,0,Free_feed
12/18/2021 11:41:27,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,386,0,,3774,,0 days 21:53:01.000000000,1,62.9,0,0,,0,Free_feed
12/18/2021 11:41:29,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,387,0,1.29,2,,0 days 21:53:03.000000000,1,0.033333333,0,0,,0,Free_feed
12/18/2021 11:41:48,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,68,82,388,0,11.87,19,,0 days 21:53:22.000000000,1,0.316666667,0,0,,0,Free_feed
12/18/2021 12:28:05,1.11.0,Free_feed,6,3.76,2,0,Pellet,Left,68,82,389,0,,2777,,0 days 22:39:39.000000000,1,46.28333333,0,0,,0,Free_feed
12/18/2021 12:28:09,1.11.0,Free_feed,6,3.76,1,0,Poke,Left,69,82,389,0,,,0.33,0 days 22:39:43.000000000,0,,1,0,1,0,Free_feed
12/18/2021 12:32:19,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,69,82,390,0,,254,,0 days 22:43:53.000000000,1,4.233333333,0,0,,0,Free_feed
12/18/2021 12:32:20,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,69,82,391,0,0.06,1,,0 days 22:43:54.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 12:32:34,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,69,82,392,0,7.03,14,,0 days 22:44:08.000000000,1,0.233333333,0,0,,0,Free_feed
12/18/2021 12:32:49,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,69,82,393,0,13.25,15,,0 days 22:44:23.000000000,1,0.25,0,0,,0,Free_feed
12/18/2021 12:33:04,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,69,82,394,0,9.28,15,,0 days 22:44:38.000000000,1,0.25,0,0,,0,Free_feed
12/18/2021 12:33:18,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,69,82,395,0,6.62,14,,0 days 22:44:52.000000000,1,0.233333333,0,0,,0,Free_feed
12/18/2021 12:33:34,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,69,82,396,0,9.76,16,,0 days 22:45:08.000000000,1,0.266666667,0,0,,0,Free_feed
12/18/2021 12:33:50,1.11.0,Free_feed,6,3.76,2,0,Pellet,Left,69,82,397,0,7.03,16,,0 days 22:45:24.000000000,1,0.266666667,0,0,,0,Free_feed
12/18/2021 12:33:51,1.11.0,Free_feed,6,3.76,1,0,Pellet,Left,69,82,398,0,0.13,1,,0 days 22:45:25.000000000,1,0.016666667,0,0,,0,Free_feed
12/18/2021 12:34:08,1.11.0,Free_feed,6,3.75,1,0,Pellet,Left,69,82,399,0,9.9,17,,0 days 22:45:42.000000000,1,0.283333333,0,0,,0,Free_feed
12/18/2021 12:34:19,1.11.0,Free_feed,6,3.75,2,0,Pellet,Left,69,82,400,0,4.09,11,,0 days 22:45:53.000000000,1,0.183333333,0,0,,0,Free_feed
12/18/2021 12:34:36,1.11.0,Free_feed,6,3.75,1,0,Pellet,Left,69,82,401,0,10.23,17,,0 days 22:46:10.000000000,1,0.283333333,0,0,,0,Free_feed
12/18/2021 12:58:05,1.11.0,Free_feed,6,3.76,1,0,Poke,Left,70,82,401,0,,,0.25,0 days 23:09:39.000000000,0,,1,0,1,0,Free_feed
12/18/2021 16:09:11,1.11.0,Free_feed,6,3.74,1,0,Poke,Left,70,83,401,0,,,0.58,1 days 02:20:45.000000000,0,,0,1,0,0,Free_feed
12/18/2021 16:09:12,1.11.0,Free_feed,6,3.74,1,0,Pellet,Left,70,83,402,0,,12876,,1 days 02:20:46.000000000,1,214.6,0,0,,0,Free_feed
