MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
12/30/2021 19:41:27,1.11.0,Free_feed,3,3.94,1,0,Pellet,Left,0,0,32,0,,1632,,0 days 08:10:04.000000000,1,27.2,0,0,,0,Free_feed
12/30/2021 19:41:37,1.11.0,Free_feed,3,3.94,3,0,Pellet,Left,0,0,33,0,4.02,10,,0 days 08:10:14.000000000,1,0.166666667,0,0,,0,Free_feed
12/30/2021 19:41:50,1.11.0,Free_feed,3,3.94,1,0,Pellet,Left,0,0,34,0,5.86,13,,0 days 08:10:27.000000000,1,0.216666667,0,0,,0,Free_feed
12/30/2021 19:42:02,1.11.0,Free_feed,3,3.94,1,0,Pellet,Left,0,0,35,0,6.06,12,,0 days 08:10:39.000000000,1,0.2,0,0,,0,Free_feed
12/30/2021 20:04:12,1.11.0,Free_feed,3,3.94,1,0,Pellet,Left,0,0,36,0,,1330,,0 days 08:32:49.000000000,1,22.16666667,0,0,,0,Free_feed
12/30/2021 20:10:09,1.11.0,Free_feed,3,3.94,1,0,Pellet,Left,0,0,37,0,,357,,0 days 08:38:46.000000000,1,5.95,0,0,,0,Free_feed
12/30/2021 20:10:19,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,0,0,38,0,2.65,10,,0 days 08:38:56.000000000,1,0.166666667,0,0,,0,Free_feed
12/30/2021 20:10:31,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,0,0,39,0,6.14,12,,0 days 08:39:08.000000000,1,0.2,0,0,,0,Free_feed
12/30/2021 20:23:45,1.11.0,Free_feed,3,3.94,2,0,Pellet,Left,0,0,40,0,,794,,0 days 08:52:22.000000000,1,13.23333333,0,0,,0,Free_feed
12/30/2021 20:32:05,1.11.0,Free_feed,3,3.94,1,0,Pellet,Left,0,0,41,0,,500,,0 days 09:00:42.000000000,1,8.333333333,0,0,,0,Free_feed
12/30/2021 20:32:14,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,0,0,42,0,1.56,9,,0 days 09:00:51.000000000,1,0.15,0,0,,0,Free_feed
12/30/2021 20:32:27,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,0,0,43,0,6.48,13,,0 days 09:01:04.000000000,1,0.216666667,0,0,,0,Free_feed
12/30/2021 20:43:01,1.11.0,Free_feed,3,3.94,1,0,Poke,Left,0,1,43,0,,,0.2,0 days 09:11:38.000000000,0,,0,1,0,0,Free_feed
12/30/2021 20:45:08,1.11.0,Free_feed,3,3.94,1,0,Poke,Left,0,2,43,0,,,0.05,0 days 09:13:45.000000000,0,,0,1,0,0,Free_feed
12/30/2021 20:47:00,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,0,2,44,0,,873,,0 days 09:15:37.000000000,1,14.55,0,0,,0,Free_feed
12/30/2021 20:47:11,1.11.0,Free_feed,3,3.94,1,0,Pellet,Left,0,2,45,0,3.27,10,,0 days 09:15:48.000000000,1,0.183333333,0,0,,0,Free_feed
12/30/2021 21:00:58,1.11.0,Free_feed,3,3.93,2,0,Pellet,Left,0,2,46,0,,828,,0 days 09:29:35.000000000,1,13.78333333,0,0,,0,Free_feed
12/30/2021 21:01:06,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,0,2,47,0,1.97,8,,0 days 09:29:43.000000000,1,0.133333333,0,0,,0,Free_feed
12/30/2021 21:01:14,1.11.0,Free_feed,3,3.94,1,0,Pellet,Left,0,2,48,0,0.74,8,,0 days 09:29:51.000000000,1,0.133333333,0,0,,0,Free_feed
12/30/2021 21:16:44,1.11.0,Free_feed,3,3.94,3,0,Poke,Left,1,2,48,0,,,0.13,0 days 09:45:21.000000000,0,,1,0,1,0,Free_feed
12/30/2021 21:16:45,1.11.0,Free_feed,3,3.93,3,0,Poke,Left,2,2,48,0,,,0.18,0 days 09:45:22.000000000,0,,1,0,1,0,Free_feed
12/30/2021 21:16:46,1.11.0,Free_feed,3,3.94,3,0,Pellet,Left,2,2,49,0,,932,,0 days 09:45:23.000000000,1,15.53333333,0,0,,0,Free_feed
12/30/2021 21:16:54,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,2,2,50,0,0.81,8,,0 days 09:45:31.000000000,1,0.133333333,0,0,,0,Free_feed
12/30/2021 21:17:06,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,2,2,51,0,4.36,12,,0 days 09:45:43.000000000,1,0.2,0,0,,0,Free_feed
12/30/2021 21:28:15,1.11.0,Free_feed,3,3.94,2,0,Pellet,Left,2,2,52,0,,669,,0 days 09:56:52.000000000,1,11.15,0,0,,0,Free_feed
12/30/2021 21:37:31,1.11.0,Free_feed,3,3.94,1,0,Pellet,Left,2,2,53,0,,556,,0 days 10:06:08.000000000,1,9.266666667,0,0,,0,Free_feed
12/30/2021 22:11:20,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,2,2,54,0,,2029,,0 days 10:39:57.000000000,1,33.81666667,0,0,,0,Free_feed
12/30/2021 22:11:21,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,2,2,55,0,0.06,1,,0 days 10:39:58.000000000,1,0.016666667,0,0,,0,Free_feed
12/30/2021 22:11:32,1.11.0,Free_feed,3,3.94,1,0,Pellet,Left,2,2,56,0,4.5,11,,0 days 10:40:09.000000000,1,0.183333333,0,0,,0,Free_feed
12/30/2021 22:11:47,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,2,2,57,0,8.32,15,,0 days 10:40:24.000000000,1,0.25,0,0,,0,Free_feed
12/30/2021 22:12:01,1.11.0,Free_feed,3,3.93,2,0,Pellet,Left,2,2,58,0,5.52,14,,0 days 10:40:38.000000000,1,0.233333333,0,0,,0,Free_feed
12/30/2021 22:32:49,1.11.0,Free_feed,3,3.93,2,0,Pellet,Left,2,2,59,0,,1248,,0 days 11:01:26.000000000,1,20.8,0,0,,0,Free_feed
12/30/2021 22:32:59,1.11.0,Free_feed,3,3.93,2,0,Pellet,Left,2,2,60,0,1.08,10,,0 days 11:01:36.000000000,1,0.166666667,0,0,,0,Free_feed
12/30/2021 22:33:12,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,2,2,61,0,5.8,12,,0 days 11:01:49.000000000,1,0.216666667,0,0,,0,Free_feed
12/30/2021 22:33:26,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,2,2,62,0,6.96,15,,0 days 11:02:03.000000000,1,0.233333333,0,0,,0,Free_feed
12/30/2021 22:33:27,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,2,2,63,0,0.13,1,,0 days 11:02:04.000000000,1,0.016666667,0,0,,0,Free_feed
12/30/2021 22:33:40,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,2,2,64,0,6.62,13,,0 days 11:02:17.000000000,1,0.216666667,0,0,,0,Free_feed
12/30/2021 22:43:05,1.11.0,Free_feed,3,3.93,1,0,Poke,Left,3,2,64,0,,,0.1,0 days 11:11:42.000000000,0,,1,0,1,0,Free_feed
12/30/2021 22:49:54,1.11.0,Free_feed,3,3.93,1,0,Poke,Left,3,3,64,0,,,0.07,0 days 11:18:31.000000000,0,,0,1,0,0,Free_feed
12/30/2021 22:49:55,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,3,3,65,0,,975,,0 days 11:18:32.000000000,1,16.25,0,0,,0,Free_feed
12/30/2021 22:50:08,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,3,3,66,0,6.07,13,,0 days 11:18:45.000000000,1,0.216666667,0,0,,0,Free_feed
12/30/2021 23:03:32,1.11.0,Free_feed,3,3.93,1,0,Poke,Left,3,4,66,0,,,0.09,0 days 11:32:09.000000000,0,,0,1,0,0,Free_feed
12/30/2021 23:03:34,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,3,4,67,0,,806,,0 days 11:32:11.000000000,1,13.43333333,0,0,,0,Free_feed
12/30/2021 23:07:31,1.11.0,Free_feed,3,3.93,1,0,Poke,Left,4,4,67,0,,,0.15,0 days 11:36:08.000000000,0,,1,0,1,0,Free_feed
12/30/2021 23:07:36,1.11.0,Free_feed,3,3.93,1,0,Poke,Left,5,4,67,0,,,0.01,0 days 11:36:13.000000000,0,,1,0,1,0,Free_feed
12/30/2021 23:07:38,1.11.0,Free_feed,3,3.93,1,0,Poke,Left,6,4,67,0,,,0.04,0 days 11:36:15.000000000,0,,1,0,1,0,Free_feed
12/30/2021 23:07:42,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,68,0,,248,,0 days 11:36:19.000000000,1,4.133333333,0,0,,0,Free_feed
12/30/2021 23:07:56,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,69,0,6.75,13,,0 days 11:36:33.000000000,1,0.233333333,0,0,,0,Free_feed
12/30/2021 23:18:50,1.11.0,Free_feed,3,3.93,2,0,Pellet,Left,6,4,70,0,,655,,0 days 11:47:27.000000000,1,10.9,0,0,,0,Free_feed
12/30/2021 23:19:09,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,71,0,11.67,19,,0 days 11:47:46.000000000,1,0.316666667,0,0,,0,Free_feed
12/30/2021 23:30:54,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,72,0,,705,,0 days 11:59:31.000000000,1,11.75,0,0,,0,Free_feed
12/30/2021 23:35:14,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,73,0,,260,,0 days 12:03:51.000000000,1,4.333333333,0,0,,0,Free_feed
12/30/2021 23:42:54,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,74,0,,460,,0 days 12:11:31.000000000,1,7.666666667,0,0,,0,Free_feed
12/30/2021 23:42:55,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,75,0,0.06,1,,0 days 12:11:32.000000000,1,0.016666667,0,0,,0,Free_feed
12/30/2021 23:46:16,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,76,0,,200,,0 days 12:14:53.000000000,1,3.35,0,0,,0,Free_feed
12/31/2021 00:03:08,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,77,0,,1013,,0 days 12:31:45.000000000,1,16.86666667,0,0,,0,Free_feed
12/31/2021 00:03:25,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,78,0,10.03,17,,0 days 12:32:02.000000000,1,0.283333333,0,0,,0,Free_feed
12/31/2021 00:03:40,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,79,0,7.7,15,,0 days 12:32:17.000000000,1,0.25,0,0,,0,Free_feed
12/31/2021 00:26:03,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,80,0,,1343,,0 days 12:54:40.000000000,1,22.38333333,0,0,,0,Free_feed
12/31/2021 00:26:53,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,6,4,81,0,42.99,50,,0 days 12:55:30.000000000,1,0.833333333,0,0,,0,Free_feed
12/31/2021 00:27:30,1.11.0,Free_feed,3,3.93,2,0,Pellet,Left,6,4,82,0,28.11,37,,0 days 12:56:07.000000000,1,0.616666667,0,0,,0,Free_feed
12/31/2021 00:27:41,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,6,4,83,0,4.29,11,,0 days 12:56:18.000000000,1,0.183333333,0,0,,0,Free_feed
12/31/2021 00:27:56,1.11.0,Free_feed,3,3.93,1,0,Poke,Left,7,4,83,0,,,0.07,0 days 12:56:33.000000000,0,,1,0,1,0,Free_feed
12/31/2021 00:27:58,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,7,4,84,0,9.53,17,,0 days 12:56:35.000000000,1,0.283333333,0,0,,0,Free_feed
12/31/2021 00:36:45,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,7,4,85,0,,527,,0 days 13:05:22.000000000,1,8.783333333,0,0,,0,Free_feed
12/31/2021 00:38:23,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,7,4,86,0,,98,,0 days 13:07:00.000000000,1,1.633333333,0,0,,0,Free_feed
12/31/2021 00:38:34,1.11.0,Free_feed,3,3.93,1,0,Poke,Left,8,4,86,0,,,0.2,0 days 13:07:11.000000000,0,,1,0,1,0,Free_feed
12/31/2021 00:45:52,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,8,4,87,0,,449,,0 days 13:14:29.000000000,1,7.483333333,0,0,,0,Free_feed
12/31/2021 00:46:13,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,8,4,88,0,14.54,21,,0 days 13:14:50.000000000,1,0.35,0,0,,0,Free_feed
12/31/2021 00:46:27,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,8,4,89,0,8.05,14,,0 days 13:15:04.000000000,1,0.233333333,0,0,,0,Free_feed
12/31/2021 00:56:23,1.11.0,Free_feed,3,3.94,1,0,Poke,Left,8,5,89,0,,,0.17,0 days 13:25:00.000000000,0,,0,1,0,0,Free_feed
12/31/2021 00:56:25,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,8,5,90,0,,598,,0 days 13:25:02.000000000,1,9.966666667,0,0,,0,Free_feed
12/31/2021 00:56:48,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,8,5,91,0,16.53,23,,0 days 13:25:25.000000000,1,0.383333333,0,0,,0,Free_feed
12/31/2021 01:01:52,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,8,5,92,0,,304,,0 days 13:30:29.000000000,1,5.066666667,0,0,,0,Free_feed
12/31/2021 01:06:17,1.11.0,Free_feed,3,3.93,2,0,Pellet,Left,8,5,93,0,,265,,0 days 13:34:54.000000000,1,4.416666667,0,0,,0,Free_feed
12/31/2021 01:11:10,1.11.0,Free_feed,3,3.93,2,0,Poke,Left,8,6,93,0,,,0.02,0 days 13:39:47.000000000,0,,0,1,0,0,Free_feed
12/31/2021 01:11:11,1.11.0,Free_feed,3,3.93,2,0,Pellet,Left,8,6,94,0,,294,,0 days 13:39:48.000000000,1,4.9,0,0,,0,Free_feed
12/31/2021 01:11:30,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,8,6,95,0,13.1,19,,0 days 13:40:07.000000000,1,0.316666667,0,0,,0,Free_feed
12/31/2021 01:16:19,1.11.0,Free_feed,3,3.93,2,0,Pellet,Left,8,6,96,0,,289,,0 days 13:44:56.000000000,1,4.816666667,0,0,,0,Free_feed
12/31/2021 01:24:57,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,8,6,97,0,,518,,0 days 13:53:34.000000000,1,8.633333333,0,0,,0,Free_feed
12/31/2021 02:00:40,1.11.0,Free_feed,3,3.93,2,0,Pellet,Left,8,6,98,0,,2143,,0 days 14:29:17.000000000,1,35.71666667,0,0,,0,Free_feed
12/31/2021 02:00:54,1.11.0,Free_feed,3,3.92,2,0,Pellet,Left,8,6,99,0,5.38,14,,0 days 14:29:31.000000000,1,0.233333333,0,0,,0,Free_feed
12/31/2021 02:01:13,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,8,6,100,0,12.28,19,,0 days 14:29:50.000000000,1,0.316666667,0,0,,0,Free_feed
12/31/2021 02:01:31,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,8,6,101,0,11.26,18,,0 days 14:30:08.000000000,1,0.3,0,0,,0,Free_feed
12/31/2021 02:01:47,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,8,6,102,0,9.75,16,,0 days 14:30:24.000000000,1,0.266666667,0,0,,0,Free_feed
12/31/2021 02:02:07,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,8,6,103,0,13.65,20,,0 days 14:30:44.000000000,1,0.333333333,0,0,,0,Free_feed
12/31/2021 02:02:22,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,8,6,104,0,8.39,15,,0 days 14:30:59.000000000,1,0.25,0,0,,0,Free_feed
12/31/2021 02:02:38,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,8,6,105,0,9.28,16,,0 days 14:31:15.000000000,1,0.266666667,0,0,,0,Free_feed
12/31/2021 02:22:30,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,8,6,106,0,,1192,,0 days 14:51:07.000000000,1,19.86666667,0,0,,0,Free_feed
12/31/2021 02:28:27,1.11.0,Free_feed,3,3.93,1,0,Poke,Left,9,6,106,0,,,0,0 days 14:57:04.000000000,0,,1,0,1,0,Free_feed
12/31/2021 02:28:55,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,9,6,107,0,,385,,0 days 14:57:32.000000000,1,6.416666667,0,0,,0,Free_feed
12/31/2021 02:29:12,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,9,6,108,0,10.17,17,,0 days 14:57:49.000000000,1,0.283333333,0,0,,0,Free_feed
12/31/2021 02:39:42,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,9,6,109,0,,630,,0 days 15:08:19.000000000,1,10.5,0,0,,0,Free_feed
12/31/2021 02:40:00,1.11.0,Free_feed,3,3.92,2,0,Pellet,Left,9,6,110,0,11.19,18,,0 days 15:08:37.000000000,1,0.3,0,0,,0,Free_feed
12/31/2021 02:40:13,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,9,6,111,0,6.61,13,,0 days 15:08:50.000000000,1,0.216666667,0,0,,0,Free_feed
12/31/2021 02:45:31,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,9,6,112,0,,318,,0 days 15:14:08.000000000,1,5.3,0,0,,0,Free_feed
12/31/2021 02:57:40,1.11.0,Free_feed,3,3.93,1,0,Poke,Left,9,7,112,0,,,0.03,0 days 15:26:17.000000000,0,,0,1,0,0,Free_feed
12/31/2021 02:57:41,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,9,7,113,0,,730,,0 days 15:26:18.000000000,1,12.16666667,0,0,,0,Free_feed
12/31/2021 03:00:43,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,9,7,114,0,,182,,0 days 15:29:20.000000000,1,3.033333333,0,0,,0,Free_feed
12/31/2021 03:43:08,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,9,7,115,0,,2545,,0 days 16:11:45.000000000,1,42.41666667,0,0,,0,Free_feed
12/31/2021 03:43:22,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,9,7,116,0,6.61,13,,0 days 16:11:59.000000000,1,0.233333333,0,0,,0,Free_feed
12/31/2021 03:43:40,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,9,7,117,0,11.6,18,,0 days 16:12:17.000000000,1,0.3,0,0,,0,Free_feed
12/31/2021 03:43:58,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,9,7,118,0,12.15,19,,0 days 16:12:35.000000000,1,0.3,0,0,,0,Free_feed
12/31/2021 04:05:48,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,9,7,119,0,,1310,,0 days 16:34:25.000000000,1,21.83333333,0,0,,0,Free_feed
12/31/2021 04:06:00,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,9,7,120,0,5.18,12,,0 days 16:34:37.000000000,1,0.2,0,0,,0,Free_feed
12/31/2021 04:28:12,1.11.0,Free_feed,3,3.93,2,0,Pellet,Left,9,7,121,0,,1332,,0 days 16:56:49.000000000,1,22.2,0,0,,0,Free_feed
12/31/2021 04:28:23,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,9,7,122,0,4.97,11,,0 days 16:57:00.000000000,1,0.183333333,0,0,,0,Free_feed
12/31/2021 04:35:20,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,9,7,123,0,,417,,0 days 17:03:57.000000000,1,6.95,0,0,,0,Free_feed
12/31/2021 04:37:13,1.11.0,Free_feed,3,3.93,6,0,Poke,Left,10,7,123,0,,,0.11,0 days 17:05:50.000000000,0,,1,0,1,0,Free_feed
12/31/2021 04:40:16,1.11.0,Free_feed,3,3.93,6,0,Pellet,Left,10,7,124,0,,296,,0 days 17:08:53.000000000,1,4.933333333,0,0,,0,Free_feed
12/31/2021 04:40:17,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,10,7,125,0,0.06,1,,0 days 17:08:54.000000000,1,0.016666667,0,0,,0,Free_feed
12/31/2021 04:45:45,1.11.0,Free_feed,3,3.93,2,0,Pellet,Left,10,7,126,0,,328,,0 days 17:14:22.000000000,1,5.466666667,0,0,,0,Free_feed
12/31/2021 04:45:56,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,10,7,127,0,4.77,11,,0 days 17:14:33.000000000,1,0.183333333,0,0,,0,Free_feed
12/31/2021 04:46:05,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,10,7,128,0,2.86,9,,0 days 17:14:42.000000000,1,0.15,0,0,,0,Free_feed
12/31/2021 05:27:54,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,10,7,129,0,,2508,,0 days 17:56:31.000000000,1,41.81666667,0,0,,0,Free_feed
12/31/2021 05:28:06,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,10,7,130,0,5.32,13,,0 days 17:56:43.000000000,1,0.2,0,0,,0,Free_feed
12/31/2021 05:36:11,1.11.0,Free_feed,3,3.93,1,0,Pellet,Left,10,7,131,0,,485,,0 days 18:04:48.000000000,1,8.083333333,0,0,,0,Free_feed
12/31/2021 05:58:00,1.11.0,Free_feed,3,3.92,1,0,Pellet,Left,10,7,132,0,,1309,,0 days 18:26:37.000000000,1,21.81666667,0,0,,0,Free_feed
