MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/17/2021 13:44:30,1.11.0,Free_feed,5,3.83,4,0,Pellet,Left,0,0,1,0,7.15,nan,nan
12/17/2021 13:44:39,1.11.0,Free_feed,5,3.83,2,0,Pellet,Left,0,0,2,0,7.15,9,nan
12/17/2021 13:44:40,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,0,0,3,0,0.13,1,nan
12/17/2021 13:44:41,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,0,0,4,0,0.13,1,nan
12/17/2021 13:44:42,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,0,0,5,0,0.54,1,nan
12/17/2021 13:44:50,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,0,0,6,0,1.42,8,nan
12/17/2021 13:44:51,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,0,0,7,0,0.06,1,nan
12/17/2021 13:45:50,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,0,0,8,0,53.49,59,nan
12/17/2021 13:47:25,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,0,0,9,0,Timed_out,95,nan
12/17/2021 13:50:32,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,0,0,10,0,Timed_out,187,nan
12/17/2021 13:50:37,1.11.0,Free_feed,5,3.83,1,0,LeftWithPellet,Left,1,0,10,0,nan,nan,0.17
12/17/2021 13:50:38,1.11.0,Free_feed,5,3.83,1,0,LeftWithPellet,Left,2,0,10,0,nan,nan,0.22
12/17/2021 13:50:39,1.11.0,Free_feed,5,3.83,1,0,LeftWithPellet,Left,3,0,10,0,nan,nan,0.59
12/17/2021 13:50:40,1.11.0,Free_feed,5,3.83,1,0,LeftWithPellet,Left,4,0,10,0,nan,nan,0.40
12/17/2021 13:56:54,1.11.0,Free_feed,5,3.83,1,0,RightWithPellet,Left,4,1,10,0,nan,nan,0.63
12/17/2021 13:56:56,1.11.0,Free_feed,5,3.83,1,0,RightWithPellet,Left,4,2,10,0,nan,nan,0.33
12/17/2021 13:57:00,1.11.0,Free_feed,5,3.83,1,0,LeftWithPellet,Left,5,2,10,0,nan,nan,0.42
12/17/2021 14:01:08,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,5,2,11,0,Timed_out,636,nan
12/17/2021 14:01:09,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,5,2,12,0,0.06,1,nan
12/17/2021 14:04:47,1.11.0,Free_feed,5,3.83,1,0,LeftWithPellet,Left,6,2,12,0,nan,nan,0.41
12/17/2021 14:05:40,1.11.0,Free_feed,5,3.83,1,0,LeftWithPellet,Left,7,2,12,0,nan,nan,0.14
12/17/2021 14:07:39,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,7,2,13,0,Timed_out,390,nan
12/17/2021 14:07:39,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,7,2,14,0,0.06,0,nan
12/17/2021 14:07:40,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,7,2,15,0,0.06,1,nan
12/17/2021 14:07:41,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,7,2,16,0,0.06,1,nan
12/17/2021 14:07:42,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,7,2,17,0,0.06,1,nan
12/17/2021 14:09:23,1.11.0,Free_feed,5,3.83,2,0,Pellet,Left,7,2,18,0,Timed_out,101,nan
12/17/2021 14:09:47,1.11.0,Free_feed,5,3.83,3,0,Pellet,Left,7,2,19,0,20.01,24,nan
12/17/2021 14:09:48,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,7,2,20,0,0.54,1,nan
12/17/2021 14:11:51,1.11.0,Free_feed,5,3.83,2,0,LeftWithPellet,Left,8,2,20,0,nan,nan,0.22
12/17/2021 14:11:58,1.11.0,Free_feed,5,3.83,2,0,LeftWithPellet,Left,9,2,20,0,nan,nan,0.06
12/17/2021 14:12:43,1.11.0,Free_feed,5,3.83,2,0,Pellet,Left,9,2,21,0,Timed_out,175,nan
12/17/2021 14:13:55,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,9,2,22,0,Timed_out,72,nan
12/17/2021 14:16:10,1.11.0,Free_feed,5,3.83,1,0,RightWithPellet,Left,9,3,22,0,nan,nan,0.06
12/17/2021 14:16:15,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,9,3,23,0,Timed_out,140,nan
12/17/2021 14:18:30,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,9,3,24,0,Timed_out,135,nan
12/17/2021 14:18:32,1.11.0,Free_feed,5,3.83,1,0,Pellet,Left,9,3,25,0,0.61,2,nan
