MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/23/2021 10:32:33,1.11.0,Free_feed,2,3.59,3,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
12/23/2021 10:35:11,1.11.0,Free_feed,2,3.61,1,0,LeftWithPellet,Left,1,0,1,0,nan,nan,0.40
12/23/2021 10:35:51,1.11.0,Free_feed,2,3.62,1,0,Pellet,Left,1,0,2,0,Timed_out,198,nan
12/23/2021 10:36:35,1.11.0,Free_feed,2,3.62,1,0,Pellet,Left,1,0,3,0,37.43,44,nan
12/23/2021 10:37:39,1.11.0,Free_feed,2,3.62,1,0,RightWithPellet,Left,1,1,3,0,nan,nan,0.25
12/23/2021 10:37:42,1.11.0,Free_feed,2,3.62,1,0,Pellet,Left,1,1,4,0,Timed_out,67,nan
12/23/2021 10:46:16,1.11.0,Free_feed,2,3.62,1,0,Pellet,Left,1,1,5,0,Timed_out,514,nan
12/23/2021 10:46:51,1.11.0,Free_feed,2,3.62,2,0,Pellet,Left,1,1,6,0,32.14,35,nan
12/23/2021 10:48:31,1.11.0,Free_feed,2,3.62,1,0,Pellet,Left,1,1,7,0,Timed_out,100,nan
12/23/2021 11:03:48,1.11.0,Free_feed,2,3.60,1,0,Pellet,Left,1,1,8,0,Timed_out,917,nan
12/23/2021 11:06:34,1.11.0,Free_feed,2,3.59,2,0,Pellet,Left,1,1,9,0,Timed_out,166,nan
12/23/2021 11:07:21,1.11.0,Free_feed,2,3.60,1,0,Pellet,Left,1,1,10,0,40.98,47,nan
12/23/2021 11:07:56,1.11.0,Free_feed,2,3.60,1,0,Pellet,Left,1,1,11,0,27.82,35,nan
12/23/2021 12:47:41,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,1,12,0,Timed_out,5984,nan
12/23/2021 12:48:05,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,1,13,0,18.03,25,nan
12/23/2021 12:48:28,1.11.0,Free_feed,2,3.58,1,0,Pellet,Left,1,1,14,0,16.53,23,nan
12/23/2021 12:49:57,1.11.0,Free_feed,2,3.60,1,0,Pellet,Left,1,1,15,0,Timed_out,89,nan
12/23/2021 12:50:04,1.11.0,Free_feed,2,3.60,1,0,Pellet,Left,1,1,16,0,0.06,7,nan
12/23/2021 13:52:11,1.11.0,Free_feed,2,3.58,2,0,Pellet,Left,1,1,17,0,Timed_out,3727,nan
12/23/2021 13:52:12,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,1,18,0,0.13,1,nan
12/23/2021 13:52:27,1.11.0,Free_feed,2,3.60,1,0,Pellet,Left,1,1,19,0,9.01,15,nan
12/23/2021 13:52:48,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,1,20,0,13.79,21,nan
12/23/2021 13:53:08,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,1,21,0,13.66,20,nan
12/23/2021 13:53:31,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,1,22,0,16.94,23,nan
12/23/2021 13:53:54,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,1,23,0,15.85,23,nan
12/23/2021 13:54:16,1.11.0,Free_feed,2,3.58,1,0,Pellet,Left,1,1,24,0,14.27,21,nan
12/23/2021 13:54:33,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,1,25,0,10.51,18,nan
12/23/2021 13:54:55,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,1,26,0,15.78,22,nan
12/23/2021 13:55:18,1.11.0,Free_feed,2,3.59,1,0,RightWithPellet,Left,1,2,26,0,nan,nan,0.06
12/23/2021 13:55:19,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,27,0,16.85,24,nan
12/23/2021 15:37:43,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,28,0,Timed_out,6144,nan
12/23/2021 15:38:02,1.11.0,Free_feed,2,3.59,2,0,Pellet,Left,1,2,29,0,9.76,18,nan
12/23/2021 15:38:22,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,30,0,13.32,21,nan
12/23/2021 15:38:46,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,31,0,17.63,24,nan
12/23/2021 15:39:10,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,32,0,17.35,24,nan
12/23/2021 15:39:51,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,33,0,34.15,41,nan
12/23/2021 15:41:44,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,34,0,Timed_out,113,nan
12/23/2021 15:42:03,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,35,0,12.21,19,nan
12/23/2021 17:37:05,1.11.0,Free_feed,2,3.58,1,0,Pellet,Left,1,2,36,0,Timed_out,6902,nan
12/23/2021 17:37:20,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,37,0,8.12,15,nan
12/23/2021 17:37:44,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,38,0,16.59,24,nan
12/23/2021 17:38:03,1.11.0,Free_feed,2,3.58,1,0,Pellet,Left,1,2,39,0,13.04,19,nan
12/23/2021 17:38:24,1.11.0,Free_feed,2,3.58,1,0,Pellet,Left,1,2,40,0,13.45,21,nan
12/23/2021 17:38:44,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,41,0,13.31,20,nan
12/23/2021 18:46:52,1.11.0,Free_feed,2,3.58,1,0,Pellet,Left,1,2,42,0,Timed_out,4088,nan
12/23/2021 18:47:11,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,43,0,12.08,19,nan
12/23/2021 18:47:32,1.11.0,Free_feed,2,3.58,2,0,Pellet,Left,1,2,44,0,12.42,21,nan
12/23/2021 18:47:50,1.11.0,Free_feed,2,3.58,1,0,Pellet,Left,1,2,45,0,11.80,18,nan
12/23/2021 18:48:08,1.11.0,Free_feed,2,3.59,1,0,Pellet,Left,1,2,46,0,10.51,18,nan
