MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/23/2021 11:07:19,1.11.0,Free_feed,4,3.59,4,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
12/23/2021 11:11:33,1.11.0,Free_feed,4,3.59,1,0,Pellet,Left,0,0,2,0,Timed_out,254,nan
12/23/2021 11:11:44,1.11.0,Free_feed,4,3.59,2,0,Pellet,Left,0,0,3,0,3.20,11,nan
12/23/2021 11:13:42,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,0,0,4,0,Timed_out,118,nan
12/23/2021 11:17:10,1.11.0,Free_feed,4,3.59,1,0,Pellet,Left,0,0,5,0,Timed_out,208,nan
12/23/2021 11:18:01,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,0,0,6,0,44.17,51,nan
12/23/2021 11:20:49,1.11.0,Free_feed,4,3.59,1,0,Pellet,Left,0,0,7,0,Timed_out,168,nan
12/23/2021 11:21:10,1.11.0,Free_feed,4,3.59,1,0,Pellet,Left,0,0,8,0,19.11,21,nan
12/23/2021 11:24:38,1.11.0,Free_feed,4,3.59,1,0,Pellet,Left,0,0,9,0,Timed_out,208,nan
12/23/2021 11:28:55,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,0,0,10,0,Timed_out,257,nan
12/23/2021 11:28:56,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,0,0,11,0,0.06,1,nan
12/23/2021 11:30:10,1.11.0,Free_feed,4,3.59,1,0,Pellet,Left,0,0,12,0,Timed_out,74,nan
12/23/2021 11:32:50,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,0,0,13,0,Timed_out,160,nan
12/23/2021 11:32:55,1.11.0,Free_feed,4,3.58,1,0,LeftWithPellet,Left,1,0,13,0,nan,nan,0.17
12/23/2021 11:32:56,1.11.0,Free_feed,4,3.59,1,0,Pellet,Left,1,0,14,0,2.37,6,nan
12/23/2021 12:49:18,1.11.0,Free_feed,4,3.58,3,0,Pellet,Left,1,0,15,0,Timed_out,4582,nan
12/23/2021 12:49:44,1.11.0,Free_feed,4,3.59,1,0,Pellet,Left,1,0,16,0,19.12,26,nan
12/23/2021 12:49:44,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,1,0,17,0,0.06,0,nan
12/23/2021 12:50:32,1.11.0,Free_feed,4,3.59,1,0,Pellet,Left,1,0,18,0,40.15,48,nan
12/23/2021 12:50:33,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,1,0,19,0,0.47,1,nan
12/23/2021 12:50:34,1.11.0,Free_feed,4,3.59,1,0,Pellet,Left,1,0,20,0,0.06,1,nan
12/23/2021 12:50:50,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,1,0,21,0,9.55,16,nan
12/23/2021 12:50:52,1.11.0,Free_feed,4,3.59,1,0,Pellet,Left,1,0,22,0,0.06,2,nan
12/23/2021 12:50:57,1.11.0,Free_feed,4,3.59,3,0,Pellet,Left,1,0,23,0,0.27,5,nan
12/23/2021 12:51:15,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,1,0,24,0,11.19,18,nan
12/23/2021 12:51:32,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,1,0,25,0,10.16,17,nan
12/23/2021 12:51:40,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,1,0,26,0,1.22,8,nan
12/23/2021 12:51:41,1.11.0,Free_feed,4,3.59,1,0,Pellet,Left,1,0,27,0,0.06,1,nan
12/23/2021 12:52:24,1.11.0,Free_feed,4,3.59,1,0,RightWithPellet,Left,1,1,27,0,nan,nan,0.21
12/23/2021 12:52:25,1.11.0,Free_feed,4,3.59,1,0,RightWithPellet,Left,1,2,27,0,nan,nan,0.46
12/23/2021 12:52:25,1.11.0,Free_feed,4,3.59,1,0,RightWithPellet,Left,1,3,27,0,nan,nan,0.12
12/23/2021 12:52:26,1.11.0,Free_feed,4,3.58,1,0,RightWithPellet,Left,1,4,27,0,nan,nan,0.07
12/23/2021 12:52:35,1.11.0,Free_feed,4,3.59,1,0,RightWithPellet,Left,1,5,27,0,nan,nan,0.05
12/23/2021 12:52:50,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,1,5,28,0,Timed_out,69,nan
12/23/2021 12:52:59,1.11.0,Free_feed,4,3.59,1,0,LeftWithPellet,Left,2,5,28,0,nan,nan,0.11
12/23/2021 12:59:40,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,29,0,Timed_out,410,nan
12/23/2021 14:48:35,1.11.0,Free_feed,4,3.58,2,0,Pellet,Left,2,5,30,0,Timed_out,6535,nan
12/23/2021 14:49:23,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,31,0,41.05,48,nan
12/23/2021 14:50:42,1.11.0,Free_feed,4,3.58,2,0,Pellet,Left,2,5,32,0,Timed_out,79,nan
12/23/2021 14:51:43,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,33,0,54.28,61,nan
12/23/2021 16:11:07,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,34,0,Timed_out,4764,nan
12/23/2021 16:11:27,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,35,0,13.24,20,nan
12/23/2021 16:11:53,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,36,0,23.37,26,nan
12/23/2021 16:13:03,1.11.0,Free_feed,4,3.58,2,0,Pellet,Left,2,5,37,0,Timed_out,70,nan
12/23/2021 17:53:12,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,38,0,Timed_out,6009,nan
12/23/2021 18:26:30,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,39,0,Timed_out,1998,nan
12/23/2021 19:42:43,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,40,0,Timed_out,4573,nan
12/23/2021 19:43:23,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,41,0,32.48,40,nan
12/23/2021 19:59:45,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,42,0,Timed_out,982,nan
12/23/2021 20:22:10,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,43,0,Timed_out,1345,nan
12/23/2021 20:28:08,1.11.0,Free_feed,4,3.58,2,0,Pellet,Left,2,5,44,0,Timed_out,358,nan
12/23/2021 20:29:22,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,45,0,Timed_out,74,nan
12/23/2021 20:29:39,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,2,5,46,0,9.21,16,nan
12/23/2021 20:39:34,1.11.0,Free_feed,4,3.58,2,0,Pellet,Left,2,5,47,0,Timed_out,596,nan
12/23/2021 20:41:52,1.11.0,Free_feed,4,3.57,1,0,LeftWithPellet,Left,3,5,47,0,nan,nan,0.06
12/23/2021 20:41:56,1.11.0,Free_feed,4,3.58,1,0,LeftWithPellet,Left,4,5,47,0,nan,nan,0.20
12/23/2021 20:41:58,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,4,5,48,0,Timed_out,144,nan
12/23/2021 20:47:52,1.11.0,Free_feed,4,3.57,2,0,Pellet,Left,4,5,49,0,Timed_out,354,nan
12/23/2021 20:48:10,1.11.0,Free_feed,4,3.57,1,0,RightWithPellet,Left,4,6,49,0,nan,nan,0.34
12/23/2021 20:48:13,1.11.0,Free_feed,4,3.58,1,0,RightWithPellet,Left,4,7,49,0,nan,nan,0.15
12/23/2021 20:48:13,1.11.0,Free_feed,4,3.58,1,0,RightWithPellet,Left,4,8,49,0,nan,nan,0.04
12/23/2021 20:59:19,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,4,8,50,0,Timed_out,687,nan
12/23/2021 21:01:29,1.11.0,Free_feed,4,3.58,2,0,Pellet,Left,4,8,51,0,Timed_out,130,nan
12/23/2021 21:14:26,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,4,8,52,0,Timed_out,777,nan
12/23/2021 21:14:29,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,4,8,53,0,0.06,3,nan
12/23/2021 21:14:42,1.11.0,Free_feed,4,3.58,2,0,Pellet,Left,4,8,54,0,4.15,13,nan
12/23/2021 21:24:42,1.11.0,Free_feed,4,3.57,2,0,RightWithPellet,Left,4,9,54,0,nan,nan,0.18
12/23/2021 21:25:19,1.11.0,Free_feed,4,3.58,2,0,RightWithPellet,Left,4,10,54,0,nan,nan,0.25
12/23/2021 21:25:36,1.11.0,Free_feed,4,3.58,2,0,Pellet,Left,4,10,55,0,Timed_out,654,nan
12/23/2021 21:30:19,1.11.0,Free_feed,4,3.58,1,0,LeftWithPellet,Left,5,10,55,0,nan,nan,0.00
12/23/2021 21:30:40,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,5,10,56,0,Timed_out,304,nan
12/23/2021 21:30:50,1.11.0,Free_feed,4,3.58,1,0,RightWithPellet,Left,5,11,56,0,nan,nan,0.21
12/23/2021 21:38:20,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,5,11,57,0,Timed_out,460,nan
12/23/2021 21:45:09,1.11.0,Free_feed,4,3.58,3,0,Pellet,Left,5,11,58,0,Timed_out,409,nan
12/23/2021 21:45:23,1.11.0,Free_feed,4,3.58,1,0,Pellet,Left,5,11,59,0,7.23,14,nan
12/23/2021 21:51:53,1.11.0,Free_feed,4,3.58,2,0,Pellet,Left,5,11,60,0,Timed_out,390,nan
